host_time_s,device_timestamp,status,Fx,Fy,Fz,Mx,My,Mz,temperature_C
1765408616.9491074,13358,0,18.6544189453125,85.65898895263672,-14.704986572265625,0.7252761125564575,-0.3161620497703552,0.0010519921779632568,29.126380920410156
1765408616.9492638,18664,0,18.835323333740234,85.51788330078125,-14.635744094848633,0.7230971455574036,-0.3201310932636261,0.001246035099029541,29.126380920410156
1765408616.949405,24017,0,18.62960433959961,85.47206115722656,-14.681861877441406,0.7223451137542725,-0.31657105684280396,0.0017540156841278076,29.126380920410156
1765408616.9495451,29370,0,18.82737159729004,85.61598205566406,-14.7460355758667,0.7252361178398132,-0.31967607140541077,0.001434028148651123,29.126380920410156
1765408616.9496925,34676,0,18.773658752441406,85.51933288574219,-14.6804838180542,0.723517119884491,-0.31867605447769165,0.0010910332202911377,29.126380920410156
1765408616.9498327,40029,0,18.76519012451172,85.5598373413086,-14.702964782714844,0.7241741418838501,-0.31821706891059875,0.0012610256671905518,29.126380920410156
1765408616.949969,45335,0,18.670833587646484,85.4620361328125,-14.790647506713867,0.7220240831375122,-0.3167460560798645,0.0009420216083526611,29.126380920410156
1765408616.9501042,50688,0,18.612342834472656,85.70570373535156,-14.728334426879883,0.727242112159729,-0.31457504630088806,0.000903010368347168,29.126380920410156
1765408616.950245,56040,0,18.645736694335938,85.62425994873047,-14.682775497436523,0.7259351015090942,-0.3163970410823822,0.0007270276546478271,29.126380920410156
1765408616.9503813,61346,0,18.780759811401367,85.5862045288086,-14.72547721862793,0.7240381240844727,-0.3177010416984558,0.0019440054893493652,29.126380920410156
1765408616.9505186,66699,0,18.76274871826172,85.61156463623047,-14.658404350280762,0.7256211042404175,-0.31959205865859985,0.00020998716354370117,29.126380920410156
1765408616.950655,72052,0,18.780290603637695,85.462158203125,-14.745287895202637,0.7216291427612305,-0.31947705149650574,0.002115994691848755,29.126380920410156
1765408617.0171149,77358,0,18.576927185058594,85.46127319335938,-14.770318984985352,0.7224140763282776,-0.3148830533027649,0.0014460384845733643,29.126380920410156
1765408617.017445,82711,0,18.561798095703125,85.40074157714844,-14.704229354858398,0.7204861640930176,-0.31471702456474304,0.0007449984550476074,29.126380920410156
1765408617.017585,88017,0,18.645936965942383,85.47074890136719,-14.703414916992188,0.7219160795211792,-0.31678205728530884,0.0014159977436065674,29.126380920410156
1765408617.0177233,93370,0,18.790729522705078,85.66796875,-14.637429237365723,0.7266561985015869,-0.3192080557346344,0.001059025526046753,29.126380920410156
1765408617.0178602,98722,0,18.673288345336914,85.55140686035156,-14.659500122070312,0.723672091960907,-0.3178040385246277,0.001221001148223877,29.126380920410156
1765408617.0179965,104029,0,18.8442325592041,85.45832061767578,-14.700820922851562,0.7230530977249146,-0.31990107893943787,0.00010502338409423828,29.126380920410156
1765408617.0181355,109381,0,18.718950271606445,85.51130676269531,-14.811324119567871,0.7221881151199341,-0.3187500536441803,0.0009169876575469971,29.126380920410156
1765408617.0182717,114734,0,18.734277725219727,85.49667358398438,-14.571210861206055,0.722223162651062,-0.3185470700263977,0.0013830363750457764,29.126380920410156
1765408617.0184076,120040,0,18.915782928466797,85.5168228149414,-14.678230285644531,0.7222641706466675,-0.32182908058166504,0.0015890002250671387,29.126380920410156
1765408617.018543,125393,0,18.67318344116211,85.60394287109375,-14.702762603759766,0.7246991395950317,-0.3185180723667145,0.00019401311874389648,29.126380920410156
1765408617.0186808,130746,0,18.68851661682129,85.50164794921875,-14.659466743469238,0.7231020927429199,-0.3172890543937683,0.0009070336818695068,29.126380920410156
1765408617.0188172,136052,0,18.798234939575195,85.58689880371094,-14.767826080322266,0.724493145942688,-0.3193340599536896,0.0010960400104522705,29.126380920410156
1765408617.0189533,141405,0,18.675275802612305,85.54663848876953,-14.725065231323242,0.7223621606826782,-0.3171590566635132,0.00020802021026611328,29.126380920410156
1765408617.08666,146711,0,18.66889762878418,85.43228149414062,-14.681360244750977,0.7212691307067871,-0.31671005487442017,0.0014270246028900146,29.126380920410156
1765408617.0872357,152064,0,18.712799072265625,85.5456314086914,-14.725014686584473,0.7242261171340942,-0.31793007254600525,0.0014300048351287842,29.126380920410156
1765408617.087566,157416,0,18.763538360595703,85.5829849243164,-14.637084007263184,0.7244471311569214,-0.31889405846595764,0.001229017972946167,29.126380920410156
1765408617.087886,162722,0,18.79442024230957,85.4879379272461,-14.745072364807129,0.7219251394271851,-0.3196580708026886,0.0012610256671905518,29.126380920410156
1765408617.0882087,168075,0,18.769634246826172,85.55677032470703,-14.834203720092773,0.7228800654411316,-0.31760403513908386,0.0007740259170532227,29.126380920410156
1765408617.0885255,173428,0,18.797462463378906,85.50050354003906,-14.636112213134766,0.722270131111145,-0.31932806968688965,0.0010690391063690186,29.126380920410156
1765408617.088839,178734,0,18.76396942138672,85.63448333740234,-14.724930763244629,0.7246041297912598,-0.3182200491428375,0.0002180039882659912,29.126380920410156
1765408617.0891569,184087,0,18.798818588256836,85.45376586914062,-14.680200576782227,0.722145140171051,-0.3186340630054474,0.0016190111637115479,29.126380920410156
1765408617.0895536,189440,0,18.79850196838379,85.58638000488281,-14.790120124816895,0.7240581512451172,-0.3186400532722473,0.0011039972305297852,29.126380920410156
1765408617.0898685,194746,0,18.632911682128906,85.48410034179688,-14.595193862915039,0.7222551107406616,-0.31554707884788513,0.0015700459480285645,29.126380920410156
1765408617.0901911,200098,0,18.738479614257812,85.3942642211914,-14.658251762390137,0.7206441164016724,-0.3179170787334442,0.0009270310401916504,29.126380920410156
1765408617.0905058,205405,0,18.76534652709961,85.35377502441406,-14.72285270690918,0.7195731401443481,-0.31862005591392517,0.0004349946975708008,29.126380920410156
1765408617.0908177,210757,0,18.89670753479004,85.51985168457031,-14.657411575317383,0.7226940989494324,-0.3201850652694702,0.0009240210056304932,29.126380920410156
1765408617.1600838,216110,0,18.799957275390625,85.51701354980469,-14.571263313293457,0.7230671644210815,-0.318291038274765,0.00039201974868774414,29.126380920410156
1765408617.1607296,221416,0,18.797513961791992,85.42475128173828,-14.6137113571167,0.7218371629714966,-0.31932806968688965,0.0005820095539093018,29.126380920410156
1765408617.161186,226769,0,18.583133697509766,85.4873046875,-14.53024673461914,0.7235400676727295,-0.31491604447364807,0.0015639960765838623,29.126380920410156
1765408617.1618123,232122,0,18.687992095947266,85.47337341308594,-14.593271255493164,0.7227961421012878,-0.3179810643196106,0.0008900165557861328,29.126380920410156
1765408617.162351,237428,0,18.86585235595703,85.4950180053711,-14.635930061340332,0.7228261232376099,-0.31979405879974365,0.0016070008277893066,29.126380920410156
1765408617.162797,242781,0,18.605417251586914,85.46118927001953,-14.70447826385498,0.7224150896072388,-0.3152240812778473,0.001265019178390503,29.126380920410156
1765408617.1632502,248133,0,18.618934631347656,85.53965759277344,-14.682574272155762,0.7237271070480347,-0.31608203053474426,0.0014069974422454834,29.126380920410156
1765408617.1638572,253440,0,18.636394500732422,85.48692321777344,-14.703810691833496,0.7227190732955933,-0.31630805134773254,0.0010840296745300293,29.126380920410156
1765408617.1643028,258792,0,18.78788185119629,85.66587829589844,-14.571611404418945,0.7266390323638916,-0.3191770315170288,2.300739288330078e-05,29.126380920410156
1765408617.1647358,264098,0,18.786914825439453,85.56900024414062,-14.614677429199219,0.724088191986084,-0.3195320665836334,0.0012240409851074219,29.126380920410156
1765408617.1651802,269451,0,18.784395217895508,85.47062683105469,-14.657161712646484,0.7215330600738525,-0.3198910653591156,0.00038501620292663574,29.126380920410156
1765408617.1656613,274804,0,18.670482635498047,85.658203125,-14.704245567321777,0.7252821326255798,-0.31706705689430237,0.000706017017364502,29.126380920410156
1765408617.1660979,280110,0,18.66200065612793,85.46995544433594,-14.702672958374023,0.7219220399856567,-0.3176870346069336,0.0010700225830078125,29.126380920410156
1765408617.1665568,285463,0,18.824203491210938,85.690185546875,-14.680323600769043,0.7260870933532715,-0.32033905386924744,0.00087699294090271,29.126380920410156
1765408617.2292447,290816,0,18.81591796875,85.62651062011719,-14.636645317077637,0.7255711555480957,-0.3198770582675934,0.0010610222816467285,29.126380920410156
1765408617.2298415,296122,0,18.721654891967773,85.64949035644531,-14.615669250488281,0.7262470722198486,-0.3187260329723358,0.0005290210247039795,29.126380920410156
1765408617.230347,301474,0,18.678722381591797,85.61300659179688,-14.637360572814941,0.7241711020469666,-0.31823503971099854,1.043081283569336e-06,29.126380920410156
1765408617.230784,306827,0,18.764827728271484,85.5272445678711,-14.592510223388672,0.7234151363372803,-0.31961703300476074,0.0012190043926239014,29.126380920410156
1765408617.231231,312133,0,18.75960350036621,85.44190216064453,-14.657800674438477,0.7230751514434814,-0.3192060589790344,0.0009330213069915771,29.126380920410156
1765408617.2316687,317486,0,18.764545440673828,85.53067016601562,-14.658915519714355,0.7234321236610413,-0.3182160556316376,0.0007420182228088379,29.126380920410156
1765408617.2321072,322839,0,18.74652862548828,85.53102111816406,-14.571980476379395,0.7238471508026123,-0.31797105073928833,0.001574009656906128,29.126380920410156
1765408617.2325835,328145,0,18.684532165527344,85.43632507324219,-14.70258617401123,0.7221631407737732,-0.3176010549068451,0.0010980069637298584,29.126380920410156
1765408617.2330372,333498,0,18.760601043701172,85.66187286376953,-14.615776062011719,0.7257521152496338,-0.31884804368019104,0.0012069940567016602,29.126380920410156
1765408617.2343721,338804,0,18.67816162109375,85.50227355957031,-14.790096282958984,0.7231221199035645,-0.31788602471351624,0.0007579922676086426,29.126380920410156
1765408617.2355454,344157,0,18.717761993408203,85.6021728515625,-14.61581802368164,0.7238250970840454,-0.3183390498161316,0.0017069876194000244,29.126380920410156
1765408617.2359788,349509,0,18.741378784179688,85.32058715820312,-14.701672554016113,0.7202281355857849,-0.31794804334640503,0.001475989818572998,29.126380920410156
1765408617.2364233,354816,0,18.61052703857422,85.47509002685547,-14.661043167114258,0.7227751016616821,-0.3149270713329315,0.0010890364646911621,29.126380920410156
1765408617.303961,360168,0,18.78427505493164,85.52748107910156,-14.70217227935791,0.722568154335022,-0.31916505098342896,0.0019249916076660156,29.126380920410156
1765408617.3045366,365521,0,18.8604736328125,85.48164367675781,-14.65707015991211,0.7229011058807373,-0.3207850754261017,0.0017750263214111328,29.126380920410156
1765408617.3049884,370827,0,18.79523277282715,85.50349426269531,-14.614842414855957,0.7227081060409546,-0.318587064743042,0.0010780394077301025,29.126380920410156
1765408617.3054352,376180,0,18.77460479736328,85.42868041992188,-14.592041015625,0.7204190492630005,-0.3187190294265747,4.3004751205444336e-05,29.126380920410156
1765408617.3058703,381533,0,18.74040985107422,85.65509033203125,-14.725007057189941,0.7267230749130249,-0.3189540207386017,0.0012440085411071777,29.126380920410156
1765408617.3063111,386839,0,18.693267822265625,85.59703826904297,-14.638252258300781,0.7252191305160522,-0.3176710903644562,0.0017370283603668213,29.126380920410156
1765408617.3067436,392192,0,18.917875289916992,85.56228637695312,-14.634849548339844,0.7242361307144165,-0.32148903608322144,0.0004030168056488037,29.126380920410156
1765408617.307182,397498,0,18.857563018798828,85.58464050292969,-14.635266304016113,0.724493145942688,-0.32145005464553833,0.0012270212173461914,29.126380920410156
1765408617.3077242,402850,0,18.611581802368164,85.55805969238281,-14.726351737976074,0.7249810695648193,-0.316334068775177,0.0015930235385894775,29.126380920410156
1765408617.3081963,408203,0,18.736988067626953,85.61283111572266,-14.812211990356445,0.7252011299133301,-0.3185890316963196,0.0009250044822692871,29.126380920410156
1765408617.3086274,413509,0,18.660457611083984,85.49689483642578,-14.703344345092773,0.722213089466095,-0.31696203351020813,0.0010710060596466064,29.126380920410156
1765408617.309054,418862,0,18.849674224853516,85.57766723632812,-14.701544761657715,0.7250231504440308,-0.32029905915260315,0.0009270012378692627,29.126380920410156
1765408617.3094904,424215,0,18.692060470581055,85.64236450195312,-14.638604164123535,0.7244731187820435,-0.3169780671596527,0.0006929934024810791,29.126380920410156
1765408617.30992,429521,0,18.58401107788086,85.58738708496094,-14.617239952087402,0.7242721319198608,-0.31566306948661804,1.1026859283447266e-05,29.126380920410156
1765408617.3729017,434874,0,18.73284912109375,85.61016082763672,-14.681157112121582,0.7251710891723633,-0.31852301955223083,0.0008929967880249023,29.126380920410156
1765408617.3734722,440180,0,18.819921493530273,85.60127258300781,-14.701648712158203,0.725296139717102,-0.32063406705856323,0.0015860199928283691,29.126380920410156
1765408617.373924,445533,0,18.641357421875,85.50224304199219,-14.615935325622559,0.7239501476287842,-0.3173980712890625,0.0014020204544067383,29.126380920410156
1765408617.3743777,450885,0,18.7197265625,85.65605163574219,-14.72460651397705,0.7248671650886536,-0.31908607482910156,0.000696033239364624,29.126380920410156
1765408617.3748393,456192,0,18.772336959838867,85.70425415039062,-14.768571853637695,0.7264450788497925,-0.31936004757881165,0.0010629892349243164,29.126380920410156
1765408617.3752875,461544,0,18.741235733032227,85.4195556640625,-14.745720863342285,0.7205121517181396,-0.3179660439491272,0.0009350180625915527,29.126380920410156
1765408617.3757224,466897,0,18.836172103881836,85.59385681152344,-14.723237991333008,0.7235420942306519,-0.32016703486442566,0.00021901726722717285,29.126380920410156
1765408617.376166,472203,0,18.74603843688965,85.43919372558594,-14.702103614807129,0.722196102142334,-0.3183480501174927,0.001278012990951538,29.126380920410156
1765408617.3767114,477556,0,18.619905471801758,85.61653137207031,-14.747919082641602,0.7246081233024597,-0.3168110251426697,0.0008819997310638428,29.126380920410156
1765408617.3771622,482909,0,18.76589012145996,85.58090209960938,-14.636205673217773,0.7244451642036438,-0.3203280568122864,0.0017220377922058105,29.126380920410156
1765408617.377594,488215,0,18.727445602416992,85.6290054321289,-14.812609672546387,0.7260040640830994,-0.3181150257587433,0.000593036413192749,29.126380920410156
1765408617.3780227,493568,0,18.7413272857666,85.54033660888672,-14.637063026428223,0.7233381271362305,-0.3182860314846039,0.0007220208644866943,29.126380920410156
1765408617.3784614,498874,0,18.650266647338867,85.48390197753906,-14.659689903259277,0.722274124622345,-0.31648707389831543,0.0002200007438659668,29.126380920410156
1765408617.4418378,504226,0,18.648235321044922,85.62075805664062,-14.726336479187012,0.7250621318817139,-0.3164440393447876,0.0007260143756866455,29.126380920410156
1765408617.4423327,509579,0,18.641183853149414,85.57710266113281,-14.660484313964844,0.7239471077919006,-0.31670504808425903,0.0013870298862457275,29.126380920410156
1765408617.4427853,514885,0,18.729293823242188,85.54000091552734,-14.702308654785156,0.723344087600708,-0.31884902715682983,0.0010670125484466553,29.126380920410156
1765408617.4432344,520238,0,18.830707550048828,85.65213775634766,-14.658868789672852,0.7254331111907959,-0.3193630576133728,0.0007240176200866699,29.126380920410156
1765408617.4436674,525591,0,18.758438110351562,85.53976440429688,-14.658905029296875,0.7229111194610596,-0.3184950351715088,0.0014040172100067139,29.126380920410156
1765408617.4441035,530897,0,18.63641357421875,85.38705444335938,-14.68190860748291,0.7219990491867065,-0.3155970871448517,0.0011230111122131348,29.126380920410156
1765408617.444542,536250,0,18.742229461669922,85.59830474853516,-14.725017547607422,0.724821150302887,-0.3182890713214874,0.0012500286102294922,29.126380920410156
1765408617.4449687,541602,0,18.78390884399414,85.57124328613281,-14.593117713928223,0.7245240211486816,-0.31879302859306335,0.0002130270004272461,29.126380920410156
1765408617.4454088,546909,0,18.73644256591797,85.5311279296875,-14.72490119934082,0.723432183265686,-0.31787407398223877,0.001433044672012329,29.126380920410156
1765408617.4458368,552261,0,18.762802124023438,85.63478088378906,-14.637545585632324,0.7250271439552307,-0.31887805461883545,0.0017240047454833984,29.126380920410156
1765408617.4462914,557614,0,18.835065841674805,85.48908996582031,-14.591839790344238,0.7223561406135559,-0.32012906670570374,0.001237034797668457,29.126380920410156
1765408617.4467182,562920,0,18.897098541259766,85.52022552490234,-14.657556533813477,0.7226951122283936,-0.32018402218818665,0.0014339685440063477,29.126380920410156
1765408617.447153,568273,0,18.840959548950195,85.56005859375,-14.65850830078125,0.723763108253479,-0.31914207339286804,0.0010870099067687988,29.126380920410156
1765408617.4475815,573579,0,18.688915252685547,85.47270202636719,-14.637999534606934,0.7219271659851074,-0.3165920674800873,0.001416027545928955,29.126380920410156
1765408617.5155973,578932,0,18.808956146240234,85.44354248046875,-14.744712829589844,0.7226781845092773,-0.3198230564594269,0.0009559988975524902,29.126380920410156
1765408617.5162194,584285,0,18.71531105041504,85.32818603515625,-14.614002227783203,0.7201171517372131,-0.3179870545864105,0.00042000412940979004,29.126380920410156
1765408617.5167058,589591,0,18.665557861328125,85.54011535644531,-14.681520462036133,0.723749041557312,-0.3173610270023346,0.0008960068225860596,29.126380920410156
1765408617.5171483,594944,0,18.78704833984375,85.54057312011719,-14.570918083190918,0.7233481407165527,-0.31952905654907227,0.00172501802444458,29.126380920410156
1765408617.517582,600296,0,18.759178161621094,85.68971252441406,-14.594298362731934,0.726479172706604,-0.31881603598594666,0.0017099976539611816,29.126380920410156
1765408617.5180144,605602,0,18.767032623291016,85.55648040771484,-14.724089622497559,0.7237350940704346,-0.3189590275287628,0.0007420182228088379,29.126380920410156
1765408617.5184555,610955,0,18.81049156188965,85.47784423828125,-14.614310264587402,0.722425103187561,-0.3187830448150635,0.00023803114891052246,29.126380920410156
1765408617.5188887,616308,0,18.75306510925293,85.58271789550781,-14.7898588180542,0.7240310907363892,-0.3187980353832245,0.0005780160427093506,29.126380920410156
1765408617.519325,621614,0,18.658123016357422,85.55241394042969,-14.725334167480469,0.7236781120300293,-0.3169350326061249,5.2988529205322266e-05,29.126380920410156
1765408617.5197551,626967,0,18.677200317382812,85.54007720947266,-14.616129875183105,0.7237421274185181,-0.3167990446090698,4.100799560546875e-05,29.126380920410156
1765408617.5201921,632273,0,18.758773803710938,85.51692199707031,-14.679910659790039,0.7235060930252075,-0.3192080557346344,0.0004000067710876465,29.126380920410156
1765408617.520871,637626,0,18.817440032958984,85.49769592285156,-14.722023010253906,0.7218521237373352,-0.3210080564022064,0.0002200007438659668,29.126380920410156
1765408617.5213642,642978,0,18.896379470825195,85.62545776367188,-14.679131507873535,0.7247381210327148,-0.3215750455856323,0.0014039874076843262,29.126380920410156
1765408617.5857174,648285,0,18.597272872924805,85.4930648803711,-14.63844108581543,0.7221660614013672,-0.3161810338497162,0.0013850033283233643,29.126380920410156
1765408617.5863097,653637,0,18.75149917602539,85.52490234375,-14.679466247558594,0.7229821681976318,-0.31949007511138916,-0.0004679560661315918,29.126380920410156
1765408617.5867567,658990,0,18.68082618713379,85.6868896484375,-14.595230102539062,0.7264381647109985,-0.3171660602092743,0.0008560121059417725,29.126380920410156
1765408617.5871983,664296,0,18.844764709472656,85.55424499511719,-14.678607940673828,0.7233211398124695,-0.321319043636322,0.0005510151386260986,29.126380920410156
1765408617.5877464,669649,0,18.59444808959961,85.65850067138672,-14.726409912109375,0.726128101348877,-0.31683602929115295,0.0008720159530639648,29.126380920410156
1765408617.588229,675002,0,18.698196411132812,85.51338195800781,-14.72512435913086,0.7226040959358215,-0.3170720338821411,0.0007460117340087891,29.126380920410156
1765408617.5886643,680308,0,18.77447509765625,85.51486206054688,-14.658662796020508,0.7226301431655884,-0.3186890482902527,0.0015840232372283936,29.126380920410156
1765408617.5890946,685661,0,18.737274169921875,85.60010528564453,-14.615782737731934,0.7256780862808228,-0.31821003556251526,0.0007250308990478516,29.126380920410156
1765408617.5895286,690967,0,18.712369918823242,85.55046844482422,-14.746981620788574,0.725114107131958,-0.31791603565216064,0.0014470219612121582,29.126380920410156
1765408617.5899584,696320,0,18.802867889404297,85.681396484375,-14.768759727478027,0.7261741161346436,-0.3190230429172516,0.0014240145683288574,29.126380920410156
1765408617.590397,701672,0,18.710769653320312,85.53909301757812,-14.637375831604004,0.7233220934867859,-0.3179120123386383,0.0008870065212249756,29.126380920410156
1765408617.59083,706978,0,18.828182220458984,85.4974365234375,-14.591540336608887,0.7218331098556519,-0.3204100430011749,0.0008790194988250732,29.126380920410156
1765408617.5912926,712331,0,18.771821975708008,85.64665985107422,-14.680760383605957,0.7249630689620972,-0.3193560540676117,0.0010449886322021484,29.126380920410156
1765408617.6592803,717684,0,18.630985260009766,85.59342956542969,-14.638442993164062,0.7251840829849243,-0.3169260621070862,0.0005370080471038818,29.126380920410156
1765408617.6598587,722990,0,18.89964485168457,85.44096374511719,-14.678719520568848,0.72138911485672,-0.32023105025291443,0.0009460151195526123,29.126380920410156
1765408617.6603127,728343,0,18.811065673828125,85.64141082763672,-14.723984718322754,0.7259521484375,-0.32017606496810913,0.001246035099029541,29.126380920410156
1765408617.660753,733696,0,18.921588897705078,85.48413848876953,-14.656444549560547,0.7229331731796265,-0.32153308391571045,0.0014450252056121826,29.126380920410156
1765408617.66119,739002,0,18.65418815612793,85.65431213378906,-14.66058349609375,0.7248221635818481,-0.3168710768222809,0.000517040491104126,29.126380920410156
1765408617.6616185,744354,0,18.68408203125,85.54103088378906,-14.746452331542969,0.7237710952758789,-0.3182980418205261,0.0010760128498077393,29.126380920410156
1765408617.6620486,749661,0,18.68020248413086,85.62349700927734,-14.769115447998047,0.7255271673202515,-0.3175460398197174,5.900859832763672e-05,29.126380920410156
1765408617.6624813,755013,0,18.7764892578125,85.49297332763672,-14.745052337646484,0.7232391238212585,-0.31943604350090027,8.600950241088867e-05,29.126380920410156
1765408617.662912,760366,0,18.754680633544922,85.62312316894531,-14.65942096710205,0.7251031398773193,-0.31843605637550354,0.0008890330791473389,29.126380920410156
1765408617.6633477,765672,0,18.73284912109375,85.61016082763672,-14.681157112121582,0.7251710891723633,-0.31852301955223083,0.0008929967880249023,29.126380920410156
1765408617.6637774,771025,0,18.874061584472656,85.49134826660156,-14.809378623962402,0.7219791412353516,-0.3213430643081665,0.0011110305786132812,29.126380920410156
1765408617.6642141,776378,0,18.770626068115234,85.6214370727539,-14.680826187133789,0.7246730923652649,-0.3186480402946472,4.100799560546875e-05,29.126380920410156
1765408617.6646426,781684,0,18.721952438354492,85.52908325195312,-14.72447395324707,0.7234221696853638,-0.31840506196022034,0.0012520253658294678,29.126380920410156
1765408617.665076,787037,0,18.747102737426758,85.63683319091797,-14.658790588378906,0.7259030938148499,-0.3193970322608948,0.0005400180816650391,29.126380920410156
1765408617.7280383,792343,0,18.688962936401367,85.55024719238281,-14.658614158630371,0.7236771583557129,-0.318710058927536,0.0003649890422821045,29.126380920410156
1765408617.7286952,797696,0,18.75692367553711,85.5908203125,-14.659075736999512,0.7234891057014465,-0.31848105788230896,0.0008789896965026855,29.126380920410156
