host_time_s,device_timestamp,status,Fx,Fy,Fz,Mx,My,Mz,temperature_C
1765408629.2589617,13312,0,18.555339813232422,85.47071075439453,-14.794637680053711,0.7232991456985474,-0.31109705567359924,0.00031298398971557617,29.126380920410156
1765408629.2591171,18664,0,18.874982833862305,85.44505310058594,-14.505865097045898,0.7222291231155396,-0.3177780508995056,0.001278012990951538,29.126380920410156
1765408629.2592647,23970,0,18.767635345458984,85.4988021850586,-14.617504119873047,0.7232211232185364,-0.3150620460510254,0.0016350150108337402,29.126380920410156
1765408629.2594032,29323,0,18.78683853149414,85.54368591308594,-14.595963478088379,0.7247661352157593,-0.31493106484413147,0.0011309981346130371,29.126380920410156
1765408629.2595403,34676,0,18.740310668945312,85.44224548339844,-14.660917282104492,0.7217521071434021,-0.3147510588169098,0.0013040006160736084,29.126380920410156
1765408629.259677,39982,0,18.7088565826416,85.64111328125,-14.618942260742188,0.7254461050033569,-0.31399106979370117,0.0007480084896087646,29.126380920410156
1765408629.2598252,45335,0,18.60179901123047,85.41915130615234,-14.728032112121582,0.7227290868759155,-0.31235605478286743,0.0008209943771362305,29.126380920410156
1765408629.2599688,50688,0,18.804458618164062,85.48663330078125,-14.572941780090332,0.7233051061630249,-0.31586503982543945,0.0007830262184143066,29.126380920410156
1765408629.2601097,55994,0,18.741931915283203,85.48265075683594,-14.530477523803711,0.7228240966796875,-0.31438905000686646,0.001614987850189209,29.126380920410156
1765408629.260247,61346,0,18.735973358154297,85.44911193847656,-14.596230506896973,0.7230640649795532,-0.31396207213401794,0.0018239915370941162,29.126380920410156
1765408629.2603817,66699,0,18.705251693725586,85.53984069824219,-14.443982124328613,0.7251330614089966,-0.3139060437679291,0.0017670392990112305,29.126380920410156
1765408629.260517,72005,0,18.620819091796875,85.51188659667969,-14.662837982177734,0.7244020700454712,-0.31291601061820984,0.0012970268726348877,29.126380920410156
1765408629.3266954,77358,0,18.781593322753906,85.55821990966797,-14.683157920837402,0.7251461744308472,-0.315231055021286,0.0008060336112976074,29.126380920410156
1765408629.3273213,82664,0,18.705751419067383,85.42501831054688,-14.61755084991455,0.7236431241035461,-0.3143010437488556,0.0009850263595581055,29.126380920410156
1765408629.327812,88017,0,18.80471420288086,85.51543426513672,-14.616847038269043,0.7240461111068726,-0.3158670663833618,0.0007920265197753906,29.126380920410156
1765408629.3279495,93370,0,18.711698532104492,85.48788452148438,-14.573409080505371,0.7245790958404541,-0.3154240548610687,0.0007770061492919922,29.126380920410156
1765408629.3280876,98676,0,18.661264419555664,85.44479370117188,-14.66152286529541,0.723034143447876,-0.3137810528278351,0.0004590153694152832,29.126380920410156
1765408629.3282301,104029,0,18.662858963012695,85.46109008789062,-14.53158187866211,0.7238191366195679,-0.3127080202102661,0.001296013593673706,29.126380920410156
1765408629.3283668,109381,0,18.770593643188477,85.47334289550781,-14.659923553466797,0.7233791351318359,-0.3165150284767151,0.0011320114135742188,29.126380920410156
1765408629.328503,114688,0,18.788097381591797,85.52017211914062,-14.661702156066895,0.7244921326637268,-0.3142550587654114,0.0006530284881591797,29.126380920410156
1765408629.3286395,120040,0,18.741456985473633,85.44425964355469,-14.68171501159668,0.7226361036300659,-0.3161730468273163,0.0007940232753753662,29.126380920410156
1765408629.3287761,125393,0,18.69801139831543,85.4842758178711,-14.639860153198242,0.7232640981674194,-0.3138730525970459,0.0006200075149536133,29.126380920410156
1765408629.328915,130699,0,18.794788360595703,85.5889892578125,-14.639960289001465,0.7263190746307373,-0.31536105275154114,0.0019919872283935547,29.126380920410156
1765408629.3290524,136052,0,18.764257431030273,85.61184692382812,-14.639774322509766,0.726590096950531,-0.3156980574131012,0.001631021499633789,29.126380920410156
1765408629.3291929,141358,0,18.64737319946289,85.53837585449219,-14.59752082824707,0.7246931195259094,-0.31253305077552795,0.0006070137023925781,29.126380920410156
1765408629.395943,146711,0,18.668109893798828,85.48287200927734,-14.662609100341797,0.7228140830993652,-0.31280404329299927,0.0013030171394348145,29.126380920410156
1765408629.3965287,152064,0,18.64267349243164,85.42498016357422,-14.619199752807617,0.7236140966415405,-0.3121180534362793,0.001332014799118042,29.126380920410156
1765408629.3968587,157370,0,18.78133773803711,85.5294189453125,-14.639253616333008,0.7244051694869995,-0.31522905826568604,0.0007970333099365234,29.126380920410156
1765408629.397188,162722,0,18.796504974365234,85.5847396850586,-14.683231353759766,0.7254440784454346,-0.3154100477695465,0.0009710192680358887,29.126380920410156
1765408629.397506,168075,0,18.648448944091797,85.56270599365234,-14.61960506439209,0.7245470285415649,-0.31254807114601135,0.001109004020690918,29.126380920410156
1765408629.3978267,173381,0,18.727277755737305,85.48493194580078,-14.574308395385742,0.7232670783996582,-0.31421205401420593,0.0014590024948120117,29.126380920410156
1765408629.3981469,178734,0,18.708763122558594,85.42277526855469,-14.639108657836914,0.7232071161270142,-0.31504005193710327,0.0019960105419158936,29.126380920410156
1765408629.3984609,184087,0,18.77812957763672,85.60884094238281,-14.595653533935547,0.7261451482772827,-0.3158770799636841,0.0007670223712921143,29.126380920410156
1765408629.3987784,189393,0,18.627002716064453,85.55011749267578,-14.641488075256348,0.7246160507202148,-0.31263405084609985,0.001623004674911499,29.126380920410156
1765408629.3990948,194746,0,18.582027435302734,85.41242980957031,-14.575749397277832,0.7218050956726074,-0.31139904260635376,0.001118004322052002,29.126380920410156
1765408629.39942,200052,0,18.783727645874023,85.52212524414062,-14.616263389587402,0.7235141396522522,-0.31667807698249817,0.0007629990577697754,29.126380920410156
1765408629.3997402,205405,0,18.69642448425293,85.51642608642578,-14.662640571594238,0.7244441509246826,-0.3131330609321594,0.0011480450630187988,29.126380920410156
1765408629.4000576,210757,0,18.653539657592773,85.63525390625,-14.619396209716797,0.72725909948349,-0.31364306807518005,0.000934988260269165,29.126380920410156
1765408629.4697258,216064,0,18.741851806640625,85.4353256225586,-14.551836967468262,0.7231311202049255,-0.3143920600414276,0.0006270110607147217,29.126380920410156
