host_time_s,device_timestamp,status,Fx,Fy,Fz,Mx,My,Mz,temperature_C
1765409502.721659,13358,0,18.880836486816406,85.62606811523438,-15.537985801696777,0.7233231067657471,-0.31163105368614197,0.001376032829284668,29.020099639892578
1765409502.721844,18664,0,18.800186157226562,85.47323608398438,-15.515995025634766,0.7201361656188965,-0.31031903624534607,0.0012120306491851807,29.020099639892578
1765409502.7220805,24017,0,18.74501609802246,85.4659652709961,-15.560890197753906,0.7210781574249268,-0.308584064245224,0.0009050369262695312,29.020099639892578
1765409502.7223198,29370,0,18.822467803955078,85.66888427734375,-15.517669677734375,0.7248290777206421,-0.3098480701446533,0.00103798508644104,29.020099639892578
1765409502.7224915,34676,0,18.91315460205078,85.63438415527344,-15.603019714355469,0.7246780395507812,-0.3127170503139496,0.0017459690570831299,29.020099639892578
1765409502.7226295,40029,0,18.762733459472656,85.64376831054688,-15.561885833740234,0.724959135055542,-0.30911701917648315,0.0013920366764068604,29.020099639892578
1765409502.7227664,45381,0,18.869644165039062,85.57772827148438,-15.669322967529297,0.7227671146392822,-0.3108080327510834,0.0012589991092681885,29.020099639892578
1765409502.7229028,50688,0,18.797183990478516,85.58955383300781,-15.627110481262207,0.7230880856513977,-0.30885905027389526,0.0012490153312683105,29.020099639892578
1765409502.723039,56040,0,18.753000259399414,85.50605010986328,-15.582775115966797,0.7217420935630798,-0.3090290427207947,0.001239001750946045,29.020099639892578
1765409502.7231781,61346,0,18.91973876953125,85.58592224121094,-15.537341117858887,0.7222461104393005,-0.31177106499671936,0.0005390048027038574,29.020099639892578
1765409502.7233148,66699,0,18.82386016845703,85.61693572998047,-15.53964614868164,0.7238150835037231,-0.30916905403137207,0.0010610222816467285,29.020099639892578
1765409502.7234507,72052,0,18.7441349029541,85.75082397460938,-15.62966537475586,0.7261281609535217,-0.3067810535430908,0.0012310147285461426,29.020099639892578
1765409502.7890007,77358,0,18.904626846313477,85.56892395019531,-15.603636741638184,0.7232900857925415,-0.310869038105011,0.0009259879589080811,29.020099639892578
1765409502.7896469,82711,0,18.8544921875,85.69483947753906,-15.539586067199707,0.7247000932693481,-0.31023603677749634,0.0018850266933441162,29.020099639892578
1765409502.7900825,88064,0,18.92241668701172,85.62162780761719,-15.669031143188477,0.723892092704773,-0.3117900490760803,0.0016010105609893799,29.020099639892578
1765409502.7902265,93370,0,18.847347259521484,85.60675048828125,-15.583793640136719,0.7234740853309631,-0.3084050714969635,0.0010890066623687744,29.020099639892578
1765409502.7903666,98722,0,18.78144073486328,85.58171844482422,-15.539335250854492,0.7221760749816895,-0.3093700706958771,0.0015450119972229004,29.020099639892578
1765409502.790506,104075,0,18.897201538085938,85.49557495117188,-15.516027450561523,0.7209981083869934,-0.31043505668640137,0.0010759830474853516,29.020099639892578
1765409502.7906456,109381,0,18.718400955200195,85.53524780273438,-15.540196418762207,0.7228901386260986,-0.30788305401802063,0.0014059841632843018,29.020099639892578
1765409502.7907836,114734,0,18.909582138061523,85.65478515625,-15.516051292419434,0.7240651249885559,-0.31197404861450195,0.0012040138244628906,29.020099639892578
1765409502.7909207,120040,0,18.86147689819336,85.5761947631836,-15.473762512207031,0.7227251529693604,-0.3092740476131439,0.0012280046939849854,29.020099639892578
1765409502.791059,125393,0,18.88932228088379,85.48570251464844,-15.493605613708496,0.721946120262146,-0.3113790452480316,0.0012449920177459717,29.020099639892578
1765409502.7911997,130746,0,18.862056732177734,85.55513763427734,-15.45047378540039,0.7241921424865723,-0.3113730549812317,0.0012280046939849854,29.020099639892578
1765409502.7913582,136052,0,18.83304214477539,85.48050689697266,-15.625612258911133,0.7206211090087891,-0.31001707911491394,0.001597970724105835,29.020099639892578
1765409502.791497,141405,0,18.858783721923828,85.71320343017578,-15.517972946166992,0.7259471416473389,-0.3099260628223419,0.0012160241603851318,29.020099639892578
1765409502.8580859,146757,0,18.734764099121094,85.55804443359375,-15.561248779296875,0.7227481603622437,-0.30880504846572876,0.0005420148372650146,29.020099639892578
1765409502.8587801,152064,0,18.801918029785156,85.60018920898438,-15.494832038879395,0.7238650918006897,-0.3106580674648285,0.0010319948196411133,29.020099639892578
1765409502.8591096,157416,0,18.8884220123291,85.69510650634766,-15.581338882446289,0.7251620888710022,-0.31277304887771606,0.0012010037899017334,29.020099639892578
1765409502.8594384,162769,0,18.79476547241211,85.54141235351562,-15.560649871826172,0.7238150835037231,-0.3095230162143707,0.00023701786994934082,29.020099639892578
1765409502.8597534,168075,0,18.771102905273438,85.57014465332031,-15.451240539550781,0.7231080532073975,-0.31028205156326294,0.0011880099773406982,29.020099639892578
1765409502.8600736,173428,0,18.746021270751953,85.61538696289062,-15.518576622009277,0.7242110967636108,-0.3082110285758972,0.001219034194946289,29.020099639892578
1765409502.8603933,178734,0,18.91544532775879,85.52632141113281,-15.580277442932129,0.7226310968399048,-0.312762051820755,0.0012489855289459229,29.020099639892578
1765409502.860708,184087,0,18.81033706665039,85.63543701171875,-15.494751930236816,0.7236410975456238,-0.3111170530319214,0.0013490021228790283,29.020099639892578
1765409502.8610272,189440,0,18.92786407470703,85.61268615722656,-15.646602630615234,0.724847137928009,-0.3122060298919678,0.0004210174083709717,29.020099639892578
1765409502.861352,194746,0,18.835386276245117,85.4984359741211,-15.516325950622559,0.7222890853881836,-0.31036704778671265,0.0014149844646453857,29.020099639892578
1765409502.8616662,200098,0,18.911785125732422,85.627685546875,-15.53781795501709,0.7233401536941528,-0.312004029750824,0.001721024513244629,29.020099639892578
1765409502.8619812,205451,0,18.832637786865234,85.59712219238281,-15.450261116027832,0.7234281301498413,-0.31174004077911377,0.0008420050144195557,29.020099639892578
1765409502.8623207,210757,0,19.01837921142578,85.58740997314453,-15.536666870117188,0.7241420745849609,-0.3132900595664978,0.0014309883117675781,29.020099639892578
1765409502.9318292,216110,0,18.903188705444336,85.51200103759766,-15.47109603881836,0.7226771116256714,-0.31225407123565674,0.0003820061683654785,29.020099639892578
1765409502.932368,221463,0,18.830760955810547,85.60568237304688,-15.451248168945312,0.724756121635437,-0.3109830319881439,0.0018880069255828857,29.020099639892578
1765409502.9328167,226769,0,18.899351119995117,85.64700317382812,-15.494508743286133,0.7250151634216309,-0.31148403882980347,0.0008800327777862549,29.020099639892578
1765409502.9332628,232122,0,18.85382080078125,85.72430419921875,-15.538761138916016,0.726310133934021,-0.3116270899772644,0.001368016004562378,29.020099639892578
1765409502.9336998,237428,0,18.896812438964844,85.45396423339844,-15.537203788757324,0.7226290702819824,-0.311117023229599,0.0006070137023925781,29.020099639892578
1765409502.9341376,242781,0,18.810962677001953,85.51219940185547,-15.516148567199707,0.723081111907959,-0.3104250133037567,0.00039201974868774414,29.020099639892578
1765409502.9345675,248133,0,18.840614318847656,85.598876953125,-15.582168579101562,0.7253061532974243,-0.31077104806900024,0.000747978687286377,29.020099639892578
1765409502.9349973,253440,0,18.82227897644043,85.47377014160156,-15.559487342834473,0.7224410772323608,-0.3109150528907776,0.0012579858303070068,29.020099639892578
1765409502.9354343,258792,0,18.72300910949707,85.48664093017578,-15.648496627807617,0.7227751016616821,-0.30865904688835144,0.000934988260269165,29.020099639892578
1765409502.9358637,264145,0,18.95354461669922,85.60673522949219,-15.405881881713867,0.7243680953979492,-0.31318604946136475,0.0017130076885223389,29.020099639892578
1765409502.9363039,269451,0,18.852039337158203,85.36450958251953,-15.427956581115723,0.7199471592903137,-0.3105720579624176,0.001592010259628296,29.020099639892578
1765409502.9367352,274804,0,18.95417022705078,85.48348999023438,-15.427278518676758,0.7238081097602844,-0.31249403953552246,0.0007560253143310547,29.020099639892578
1765409502.937176,280157,0,18.807689666748047,85.57270812988281,-15.495161056518555,0.7254230976104736,-0.3103470504283905,0.0014149844646453857,29.020099639892578
1765409502.937632,285463,0,18.916641235351562,85.62789916992188,-15.58161735534668,0.7256361246109009,-0.3116980493068695,0.0005829930305480957,29.020099639892578
1765409503.0007572,290816,0,18.902462005615234,85.49324798583984,-15.471267700195312,0.7237130999565125,-0.31222304701805115,0.0009170174598693848,29.020099639892578
1765409503.001318,296122,0,18.849632263183594,85.55442810058594,-15.515573501586914,0.7241971492767334,-0.3119370937347412,0.0010629892349243164,29.020099639892578
1765409503.0017617,301474,0,19.039945602416992,85.60089111328125,-15.492633819580078,0.7245091199874878,-0.3138970732688904,0.0014190077781677246,29.020099639892578
1765409503.0022058,306827,0,18.764854431152344,85.5693359375,-15.60501480102539,0.7245410680770874,-0.3091500699520111,0.0009209811687469482,29.020099639892578
1765409503.0026429,312133,0,18.74250602722168,85.49878692626953,-15.5389404296875,0.7231270670890808,-0.30923303961753845,0.0009070038795471191,29.020099639892578
1765409503.0030825,317486,0,18.913349151611328,85.50088500976562,-15.51524829864502,0.7223291397094727,-0.3120180368423462,0.0017590224742889404,29.020099639892578
1765409503.003532,322839,0,18.945959091186523,85.55279541015625,-15.493666648864746,0.7252061367034912,-0.31203708052635193,0.000934988260269165,29.020099639892578
1765409503.0039666,328145,0,18.832012176513672,85.61148834228516,-15.538597106933594,0.725658118724823,-0.31100305914878845,0.0014110207557678223,29.020099639892578
1765409503.0044098,333498,0,18.926939010620117,85.40373229980469,-15.449044227600098,0.7224880456924438,-0.3121650516986847,0.001453012228012085,29.020099639892578
1765409503.0048442,338850,0,18.760448455810547,85.56719970703125,-15.451663970947266,0.7249460816383362,-0.3097780644893646,0.0008809864521026611,29.020099639892578
1765409503.0052872,344157,0,18.75295639038086,85.5312728881836,-15.496475219726562,0.7243010997772217,-0.3079300820827484,0.0010899901390075684,29.020099639892578
1765409503.005722,349509,0,18.859189987182617,85.76700592041016,-15.539230346679688,0.7274110913276672,-0.3113320767879486,0.0012010037899017334,29.020099639892578
1765409503.0061636,354862,0,18.76213836669922,85.53883361816406,-15.495433807373047,0.7237840890884399,-0.30911603569984436,0.0003860294818878174,29.020099639892578
1765409503.0749896,360168,0,18.67253303527832,85.53642272949219,-15.561902046203613,0.7237510681152344,-0.3080270290374756,0.0008970201015472412,29.020099639892578
1765409503.0755248,365521,0,18.786815643310547,85.64154052734375,-15.342695236206055,0.7253651022911072,-0.31008604168891907,0.0011709928512573242,29.020099639892578
1765409503.0759733,370827,0,19.013442993164062,85.49864959716797,-15.535551071166992,0.7237851619720459,-0.31428003311157227,0.001622021198272705,29.020099639892578
1765409503.0764205,376180,0,18.827983856201172,85.73658752441406,-15.495494842529297,0.7266530990600586,-0.31095704436302185,0.0008470118045806885,29.020099639892578
