host_time_s,device_timestamp,status,Fx,Fy,Fz,Mx,My,Mz,temperature_C
1765409557.109194,13358,0,18.752431869506836,85.56544494628906,-15.099459648132324,0.7197710275650024,-0.31288206577301025,0.0008420050144195557,29.020099639892578
1765409557.1094024,18664,0,18.75213623046875,85.54185485839844,-15.077665328979492,0.7199190855026245,-0.31286507844924927,0.0013599991798400879,29.020099639892578
1765409557.109544,24017,0,18.836830139160156,85.52084350585938,-14.988262176513672,0.718250036239624,-0.3149740397930145,0.0004729926586151123,29.020099639892578
1765409557.1096807,29370,0,18.83489227294922,85.63448333740234,-15.033260345458984,0.7211871147155762,-0.3149130344390869,0.002007007598876953,29.020099639892578
1765409557.1098175,34676,0,18.776309967041016,85.55561828613281,-15.143749237060547,0.7194311618804932,-0.3121170401573181,0.0013799965381622314,29.020099639892578
1765409557.1099539,40029,0,18.632537841796875,85.56126403808594,-15.188531875610352,0.719287097454071,-0.31072506308555603,0.0015259981155395508,29.020099639892578
1765409557.110091,45381,0,18.88711929321289,85.65299987792969,-15.055469512939453,0.721588134765625,-0.3144920766353607,0.0018630027770996094,28.913925170898438
1765409557.1102328,50688,0,18.803564071655273,85.60316467285156,-15.01167106628418,0.7199931144714355,-0.31384506821632385,0.0011509954929351807,29.020099639892578
1765409557.110368,56040,0,18.820127487182617,85.60653686523438,-15.077629089355469,0.7200180292129517,-0.3133470416069031,0.0013480186462402344,28.913925170898438
1765409557.1105027,61346,0,18.74100112915039,85.66072845458984,-15.101131439208984,0.7214460968971252,-0.31166601181030273,0.0015160143375396729,29.020099639892578
1765409557.1106367,66699,0,18.787918090820312,85.62844848632812,-15.012057304382324,0.7202750444412231,-0.3136500418186188,0.0014809966087341309,29.020099639892578
1765409557.1107707,72052,0,18.6937313079834,85.631103515625,-15.058135986328125,0.7206820845603943,-0.3103860318660736,0.0015080273151397705,29.020099639892578
1765409557.1763484,77358,0,18.821107864379883,85.61286163330078,-15.142683029174805,0.7213550806045532,-0.3140610456466675,0.0008629858493804932,29.020099639892578
1765409557.1766322,82711,0,18.845237731933594,85.7195053100586,-15.034058570861816,0.7233880758285522,-0.3143240213394165,0.0011630058288574219,29.020099639892578
1765409557.1767728,88064,0,18.855295181274414,85.76092529296875,-15.121471405029297,0.7240670919418335,-0.31480205059051514,0.0015130043029785156,28.913925170898438
1765409557.1769097,93370,0,18.86511993408203,85.53028106689453,-14.988790512084961,0.7195930480957031,-0.31459206342697144,0.0008440017700195312,28.913925170898438
1765409557.177046,98722,0,18.829288482666016,85.51944732666016,-15.076796531677246,0.7196700572967529,-0.31380707025527954,0.0012100040912628174,29.020099639892578
1765409557.1771884,104075,0,18.84823226928711,85.54484558105469,-15.141374588012695,0.7199801206588745,-0.31545406579971313,0.0013740062713623047,29.020099639892578
1765409557.1773267,109381,0,18.907546997070312,85.54548645019531,-15.097514152526855,0.7195620536804199,-0.3154750466346741,0.0010360181331634521,28.913925170898438
1765409557.1774642,114734,0,18.718652725219727,85.59017181396484,-15.035058975219727,0.7200320959091187,-0.31174904108047485,0.001502007246017456,29.020099639892578
1765409557.1776013,120040,0,18.82549476623535,85.64923858642578,-15.078097343444824,0.7211190462112427,-0.3130520284175873,0.0011810064315795898,29.020099639892578
1765409557.1777375,125393,0,18.75778579711914,85.62236022949219,-14.990405082702637,0.7193710803985596,-0.3132900595664978,0.0016289949417114258,29.020099639892578
1765409557.1780577,130746,0,18.776952743530273,85.67245483398438,-14.990979194641113,0.7218050956726074,-0.3131440281867981,0.0016520023345947266,29.020099639892578
1765409557.1782222,136052,0,18.867473602294922,85.58452606201172,-15.097723960876465,0.7206361293792725,-0.31533804535865784,0.00034299492835998535,28.913925170898438
1765409557.1783628,141405,0,18.885683059692383,85.65240478515625,-15.03274154663086,0.7220200300216675,-0.31518906354904175,0.0003249943256378174,29.020099639892578
1765409557.245466,146757,0,18.69045639038086,85.57262420654297,-15.14401626586914,0.7215151190757751,-0.31210604310035706,0.0012060105800628662,28.913925170898438
