host_time_s,device_timestamp,status,Fx,Fy,Fz,Mx,My,Mz,temperature_C
1765409544.9005165,13312,0,18.680675506591797,85.55189514160156,-15.165983200073242,0.7170990705490112,-0.31133708357810974,0.0014990270137786865,29.020099639892578
1765409544.9006674,18664,0,18.763607025146484,85.62599182128906,-15.186845779418945,0.7194150686264038,-0.3133900463581085,0.0011670291423797607,29.020099639892578
1765409544.9008095,24017,0,18.76506805419922,85.59294128417969,-15.186211585998535,0.7177991271018982,-0.3134370446205139,0.00013700127601623535,29.020099639892578
1765409544.9009454,29323,0,18.72003173828125,85.67440795898438,-15.297160148620605,0.7191131114959717,-0.31217706203460693,0.0011680126190185547,29.020099639892578
1765409544.9010797,34676,0,18.749073028564453,85.72671508789062,-15.297018051147461,0.7197071313858032,-0.3125370740890503,0.0004779994487762451,29.020099639892578
1765409544.9012175,39982,0,18.622907638549805,85.58064270019531,-15.318987846374512,0.7182711362838745,-0.31135305762290955,0.0008420050144195557,29.020099639892578
1765409544.9013572,45335,0,18.754077911376953,85.59281921386719,-15.274039268493652,0.7173721790313721,-0.31330406665802,0.001510024070739746,29.020099639892578
1765409544.9014933,50688,0,18.576879501342773,85.56172180175781,-15.123793601989746,0.7174021005630493,-0.30901604890823364,0.0006339848041534424,29.020099639892578
1765409544.90164,55994,0,18.73860740661621,85.59956359863281,-15.339693069458008,0.7187020778656006,-0.3131140470504761,0.0008609890937805176,29.020099639892578
1765409544.9017766,61346,0,18.65932846069336,85.71641540527344,-15.189022064208984,0.7210390567779541,-0.311055064201355,0.0008060038089752197,29.020099639892578
1765409544.9019117,66699,0,18.818002700805664,85.54486083984375,-15.338479995727539,0.716839075088501,-0.31410104036331177,0.0007010102272033691,29.020099639892578
1765409544.9020467,72005,0,18.735729217529297,85.57337951660156,-15.274373054504395,0.7183980941772461,-0.3123720586299896,0.0003510117530822754,29.020099639892578
1765409544.9675975,77358,0,18.753232955932617,85.71717834472656,-15.209351539611816,0.7206491231918335,-0.3129180371761322,0.0003020167350769043,29.020099639892578
1765409544.9681265,82664,0,18.71126937866211,85.69132995605469,-15.297846794128418,0.7199181318283081,-0.31170105934143066,0.0018560290336608887,29.020099639892578
1765409544.968277,88017,0,18.76019287109375,85.55440521240234,-15.252437591552734,0.7167171239852905,-0.3123290538787842,0.0008470118045806885,29.020099639892578
1765409544.968426,93370,0,18.76031494140625,85.5552978515625,-15.230291366577148,0.7171530723571777,-0.31302207708358765,0.0013490021228790283,29.020099639892578
1765409544.9685647,98676,0,18.759960174560547,85.693115234375,-15.362320899963379,0.7199550867080688,-0.3130130469799042,0.0013610124588012695,29.020099639892578
1765409544.9687016,104029,0,18.71057891845703,85.609619140625,-15.253046035766602,0.7185940742492676,-0.31171804666519165,-0.0001779794692993164,28.913925170898438
1765409544.9688396,109381,0,18.732328414916992,85.37492370605469,-15.229865074157715,0.7151110172271729,-0.3119840621948242,0.001064985990524292,29.020099639892578
1765409544.9689772,114688,0,18.68850326538086,85.65262603759766,-15.341941833496094,0.7192611694335938,-0.310386061668396,0.0008639991283416748,29.020099639892578
1765409544.9691129,120040,0,18.66693687438965,85.58280944824219,-15.276158332824707,0.7178491353988647,-0.31046706438064575,0.0018700063228607178,29.020099639892578
1765409544.9692545,125393,0,18.776447296142578,85.56350708007812,-15.318212509155273,0.7180660963058472,-0.31251007318496704,0.0015629827976226807,29.020099639892578
1765409544.9695206,130699,0,18.72161865234375,85.48896026611328,-15.231365203857422,0.7157500982284546,-0.3107990622520447,0.001203984022140503,29.020099639892578
1765409544.969663,136052,0,18.731218338012695,85.65510559082031,-15.25423526763916,0.7197071313858032,-0.3108900785446167,0.0008560121059417725,29.020099639892578
1765409544.9697983,141358,0,18.80661964416504,85.56439208984375,-15.317753791809082,0.7180811166763306,-0.312885046005249,0.0008880198001861572,29.020099639892578
1765409545.0370557,146711,0,18.738521575927734,85.67123413085938,-15.254181861877441,0.7205181121826172,-0.3113190531730652,0.0011979937553405762,29.020099639892578
1765409545.0374649,152064,0,18.648849487304688,85.65982055664062,-15.231983184814453,0.7195780277252197,-0.31164705753326416,0.0011490285396575928,29.020099639892578
1765409545.037789,157370,0,18.76123046875,85.72794342041016,-15.209623336791992,0.7201371192932129,-0.3126670718193054,0.000634998083114624,29.020099639892578
1765409545.0381122,162722,0,18.66655731201172,85.5531234741211,-15.254401206970215,0.7166721820831299,-0.3097720444202423,0.001359015703201294,29.020099639892578
1765409545.0384378,168075,0,18.810108184814453,85.48155212402344,-15.29494571685791,0.7163240909576416,-0.3136380612850189,0.0013950169086456299,29.020099639892578
1765409545.0387568,173381,0,18.760543823242188,85.70398712158203,-15.1876859664917,0.720284104347229,-0.3126510679721832,0.0006429851055145264,29.020099639892578
1765409545.0390766,178734,0,18.81282615661621,85.91412353515625,-15.363182067871094,0.7249511480331421,-0.31362706422805786,0.0004960000514984131,29.020099639892578
1765409545.0393994,184087,0,18.825454711914062,85.61791229248047,-15.164433479309082,0.7172350883483887,-0.31347307562828064,0.00030100345611572266,29.020099639892578
1765409545.0397224,189393,0,18.772056579589844,85.44438171386719,-15.340072631835938,0.7156631350517273,-0.31141605973243713,0.0017690062522888184,29.020099639892578
1765409545.0400414,194746,0,18.679927825927734,85.56536102294922,-15.276468276977539,0.7188930511474609,-0.3099070191383362,0.0015660226345062256,29.020099639892578
1765409545.040366,200052,0,18.81454849243164,85.56615447998047,-15.229362487792969,0.7166621088981628,-0.31405109167099,0.0006609857082366943,29.020099639892578
1765409545.0406854,205405,0,18.7418270111084,85.69258117675781,-15.297533988952637,0.7199341058731079,-0.31207504868507385,0.0016910135746002197,29.020099639892578
1765409545.0410028,210757,0,18.725276947021484,85.65988159179688,-15.209964752197266,0.7187330722808838,-0.31187704205513,0.001493006944656372,29.020099639892578
1765409545.1110628,216064,0,18.67776107788086,85.59654998779297,-15.36260986328125,0.7182351350784302,-0.31167203187942505,0.0011990070343017578,29.020099639892578
1765409545.1118028,221416,0,18.72261619567871,85.53361511230469,-15.186397552490234,0.715873122215271,-0.3129270672798157,0.0011470019817352295,29.020099639892578
1765409545.11226,226769,0,18.787506103515625,85.6402816772461,-15.230635643005371,0.7193621397018433,-0.3133360743522644,0.0011790096759796143,29.020099639892578
1765409545.112701,232075,0,18.67464256286621,85.45100402832031,-15.361507415771484,0.7159761190414429,-0.31199702620506287,0.0013960003852844238,29.020099639892578
1765409545.1131485,237428,0,18.590389251708984,85.58184814453125,-15.320326805114746,0.7182581424713135,-0.30954402685165405,0.001024007797241211,29.020099639892578
1765409545.1135838,242781,0,18.661392211914062,85.45967102050781,-15.208884239196777,0.7158610820770264,-0.3114710748195648,0.0010150372982025146,29.020099639892578
1765409545.1140194,248087,0,18.714008331298828,85.63186645507812,-15.274250984191895,0.7184460759162903,-0.3131670653820038,0.0008170008659362793,29.020099639892578
1765409545.1144633,253440,0,18.710649490356445,85.686279296875,-15.253297805786133,0.7194631099700928,-0.3124110698699951,0.0008109807968139648,29.020099639892578
1765409545.1148982,258792,0,18.707534790039062,85.54072570800781,-15.252196311950684,0.7172040939331055,-0.31273603439331055,0.0010080039501190186,28.913925170898438
1765409545.1153352,264098,0,18.752197265625,85.54364013671875,-15.252165794372559,0.7172291278839111,-0.31258004903793335,0.0005140006542205811,29.020099639892578
1765409545.1157663,269451,0,18.861360549926758,85.57650756835938,-15.294824600219727,0.7180271148681641,-0.31460607051849365,0.001212000846862793,29.020099639892578
1765409545.1162045,274757,0,18.70440673828125,85.59982299804688,-15.275646209716797,0.7186751365661621,-0.3112710416316986,0.0015369951725006104,29.020099639892578
1765409545.1166384,280110,0,18.72509002685547,85.52110290527344,-15.361594200134277,0.7173901796340942,-0.3122560381889343,0.0007190108299255371,29.020099639892578
1765409545.1170716,285463,0,18.802486419677734,85.50048065185547,-15.31643009185791,0.7180130481719971,-0.31458404660224915,0.001573026180267334,29.020099639892578
1765409545.1799765,290769,0,18.7819766998291,85.60189819335938,-15.27442455291748,0.7187141180038452,-0.3129230737686157,0.0013709962368011475,29.020099639892578
1765409545.1806338,296122,0,18.726966857910156,85.73429870605469,-15.188051223754883,0.7218800783157349,-0.3122340440750122,-0.00020200014114379883,29.020099639892578
1765409545.181122,301474,0,18.793264389038086,85.683349609375,-15.231252670288086,0.7204641699790955,-0.3130400478839874,0.0015220046043395996,29.020099639892578
1765409545.181571,306781,0,18.78902244567871,85.58921813964844,-15.230463981628418,0.7187840938568115,-0.3133500814437866,0.0017040073871612549,29.020099639892578
1765409545.1820076,312133,0,18.7208251953125,85.74860382080078,-15.210152626037598,0.7222480773925781,-0.3124980330467224,0.000987023115158081,29.020099639892578
1765409545.1824524,317486,0,18.756250381469727,85.48387145996094,-15.273445129394531,0.7148890495300293,-0.31265607476234436,0.0005110204219818115,29.020099639892578
1765409545.1828854,322792,0,18.71274185180664,85.58773803710938,-15.29692554473877,0.7187581062316895,-0.31173306703567505,0.0008659958839416504,29.020099639892578
1765409545.1833267,328145,0,18.82022476196289,85.56189727783203,-15.25133991241455,0.7180711030960083,-0.3137580454349518,1.6033649444580078e-05,29.020099639892578
1765409545.1837595,333451,0,18.697616577148438,85.64128875732422,-15.363511085510254,0.7193461656570435,-0.3108460605144501,0.0012130141258239746,29.020099639892578
1765409545.1842005,338804,0,18.783105850219727,85.55046844482422,-15.274107933044434,0.7181351184844971,-0.31293806433677673,0.001386016607284546,29.020099639892578
1765409545.1846375,344157,0,18.7696533203125,85.4345703125,-15.163589477539062,0.7151761054992676,-0.3134940266609192,0.001184999942779541,29.020099639892578
1765409545.1850846,349463,0,18.711284637451172,85.74476623535156,-15.318960189819336,0.7213810682296753,-0.31310808658599854,0.0013310015201568604,29.020099639892578
1765409545.1855223,354816,0,18.60811424255371,85.47225952148438,-15.254040718078613,0.7157701253890991,-0.3097640573978424,0.0017029941082000732,29.020099639892578
