host_time_s,device_timestamp,status,Fx,Fy,Fz,Mx,My,Mz,temperature_C
1765409532.0958998,216064,0,18.722232818603516,85.52914428710938,-15.298640251159668,0.7205520868301392,-0.3089980483055115,0.0006200075149536133,29.020099639892578
1765409532.0965722,221416,0,18.680131912231445,85.5517349243164,-15.32248306274414,0.7222311496734619,-0.30670005083084106,0.000997006893157959,29.020099639892578
1765409532.0970235,226769,0,18.63098907470703,85.52055358886719,-15.277610778808594,0.7196160554885864,-0.3078900873661041,0.0010980069637298584,29.020099639892578
1765409532.0974746,232075,0,18.76268768310547,85.57611846923828,-15.429998397827148,0.7217000722885132,-0.3091420829296112,0.0008299946784973145,29.020099639892578
1765409532.0979142,237428,0,18.760913848876953,85.54205322265625,-15.276451110839844,0.7204921245574951,-0.30981406569480896,0.0012900233268737793,29.020099639892578
1765409532.0983558,242781,0,18.562034606933594,85.63707733154297,-15.257973670959473,0.7238291501998901,-0.30629605054855347,0.0014420151710510254,29.020099639892578
1765409532.0987918,248087,0,18.690731048583984,85.47512817382812,-15.233107566833496,0.7199420928955078,-0.3086060583591461,0.0007839798927307129,29.020099639892578
1765409532.09923,253440,0,18.718639373779297,85.46418762207031,-15.341903686523438,0.7196141481399536,-0.3093090355396271,0.0013210177421569824,29.020099639892578
1765409532.099662,258746,0,18.82246971130371,85.46915435791016,-15.253571510314941,0.7200921177864075,-0.31056106090545654,0.0009830296039581299,29.020099639892578
1765409532.1000946,264098,0,18.72290802001953,85.5824203491211,-15.342190742492676,0.7215811014175415,-0.3097100555896759,0.0006130337715148926,29.020099639892578
1765409532.1005344,269451,0,18.80398178100586,85.52867126464844,-15.406362533569336,0.7197321653366089,-0.31073102355003357,-4.0978193283081055e-05,29.020099639892578
1765409532.1009636,274757,0,18.799165725708008,85.61612701416016,-15.386041641235352,0.722365140914917,-0.3099280595779419,0.0009829998016357422,29.020099639892578
1765409532.1014006,280110,0,18.823707580566406,85.54550170898438,-15.341208457946777,0.7205380797386169,-0.3105960488319397,0.0004659891128540039,29.020099639892578
1765409532.1018314,285463,0,18.695770263671875,85.62342834472656,-15.255297660827637,0.7230870723724365,-0.30970102548599243,0.0010969936847686768,29.020099639892578
1765409532.1652288,290769,0,18.73908042907715,85.58541870117188,-15.408001899719238,0.721605122089386,-0.3092130720615387,0.0003000199794769287,29.020099639892578
1765409532.1658347,296122,0,18.857454299926758,85.72772216796875,-15.363574981689453,0.7253140807151794,-0.31201907992362976,0.0011340081691741943,29.020099639892578
1765409532.1662738,301474,0,18.556182861328125,85.47322845458984,-15.366011619567871,0.7199010848999023,-0.30627205967903137,0.0013119876384735107,29.020099639892578
1765409532.1666157,306781,0,18.745288848876953,85.46745300292969,-15.254937171936035,0.720054030418396,-0.30890804529190063,0.001659005880355835,29.020099639892578
1765409532.1669867,312133,0,18.828598022460938,85.66879272460938,-15.386045455932617,0.7229601144790649,-0.3102870285511017,0.0008029937744140625,29.020099639892578
1765409532.1674316,317440,0,18.816593170166016,85.62693786621094,-15.210956573486328,0.7227020859718323,-0.3104690611362457,0.0009390115737915039,29.020099639892578
1765409532.1678658,322792,0,18.68273162841797,85.64898681640625,-15.365799903869629,0.7225141525268555,-0.3081510365009308,0.0014590024948120117,29.020099639892578
1765409532.1683068,328145,0,18.86014747619629,85.59071350097656,-15.319364547729492,0.7220921516418457,-0.31136706471443176,0.0011460185050964355,29.020099639892578
1765409532.1687381,333451,0,18.783842086791992,85.63276672363281,-15.297911643981934,0.7217411398887634,-0.31114906072616577,0.0012630224227905273,29.020099639892578
1765409532.1691775,338804,0,18.820178985595703,85.57721710205078,-15.276314735412598,0.7221391201019287,-0.3105160593986511,0.001480013132095337,28.913925170898438
1765409532.1696093,344157,0,18.69939613342285,85.62483215332031,-15.408357620239258,0.7226800918579102,-0.3090750277042389,0.0001170039176940918,29.020099639892578
1765409532.1700423,349463,0,18.704116821289062,85.43803405761719,-15.341974258422852,0.7193170785903931,-0.3091290295124054,0.0016660094261169434,29.020099639892578
1765409532.1704829,354816,0,18.869260787963867,85.57937622070312,-15.340933799743652,0.7221771478652954,-0.31182706356048584,0.0014950037002563477,29.020099639892578
1765409532.2396111,360168,0,18.784263610839844,85.50394439697266,-15.254544258117676,0.7198461294174194,-0.3097410500049591,0.001810997724533081,29.020099639892578
1765409532.240205,365474,0,18.813858032226562,85.56741333007812,-15.341423034667969,0.7226651310920715,-0.31080102920532227,0.000652998685836792,29.020099639892578
1765409532.2406473,370827,0,18.77452850341797,85.65362548828125,-15.342714309692383,0.7229981422424316,-0.3099660575389862,0.0014659762382507324,29.020099639892578
1765409532.2410798,376133,0,18.801307678222656,85.83810424804688,-15.364814758300781,0.7259260416030884,-0.310992032289505,0.0007470250129699707,29.020099639892578
1765409532.241517,381486,0,18.686059951782227,85.57046508789062,-15.387252807617188,0.7212101221084595,-0.3081960380077362,0.0019910037517547607,29.020099639892578
1765409532.241948,386839,0,18.73275375366211,85.4365234375,-15.320572853088379,0.7184470891952515,-0.30808305740356445,0.0009909868240356445,29.020099639892578
1765409532.2423825,392145,0,18.81488609313965,85.66749572753906,-15.385907173156738,0.722952127456665,-0.31081604957580566,0.0016420185565948486,29.020099639892578
1765409532.2428145,397498,0,18.775691986083984,85.59700012207031,-15.32028579711914,0.7215300798416138,-0.3099960386753082,0.0009540021419525146,29.020099639892578
1765409532.243251,402850,0,18.825698852539062,85.5572509765625,-15.450957298278809,0.7223311066627502,-0.31059905886650085,0.0015360116958618164,29.020099639892578
1765409532.2436807,408157,0,18.635181427001953,85.64920806884766,-15.322121620178223,0.7233611345291138,-0.30826106667518616,0.0014439821243286133,29.020099639892578
1765409532.244112,413509,0,18.818178176879883,85.45079040527344,-15.275182723999023,0.7188451290130615,-0.31087106466293335,0.0016520321369171143,29.020099639892578
1765409532.2445493,418862,0,18.791778564453125,85.496337890625,-15.29764461517334,0.7208161354064941,-0.3101900517940521,0.0006470084190368652,29.020099639892578
1765409532.2449775,424168,0,18.791297912597656,85.5769271850586,-15.342010498046875,0.7221370935440063,-0.3101760745048523,0.0011509954929351807,29.020099639892578
1765409532.2454152,429521,0,18.757278442382812,85.62629699707031,-15.254816055297852,0.7231200933456421,-0.3104480803012848,0.0012769997119903564,29.020099639892578
1765409532.3089662,434827,0,18.82496452331543,85.60964965820312,-15.210124015808105,0.7218961715698242,-0.3109460175037384,-0.00025898218154907227,29.020099639892578
1765409532.3096118,440180,0,18.596202850341797,85.41096496582031,-15.386663436889648,0.7194210290908813,-0.307123064994812,0.0004909932613372803,29.020099639892578
1765409532.310052,445533,0,18.834983825683594,85.59994506835938,-15.209835052490234,0.7224191427230835,-0.31209707260131836,0.0016120076179504395,29.020099639892578
1765409532.3104954,450839,0,18.705127716064453,85.64378356933594,-15.409473419189453,0.7234950661659241,-0.30806806683540344,0.0009859800338745117,29.020099639892578
1765409532.3109334,456192,0,18.855770111083984,85.52501678466797,-15.362336158752441,0.7211521863937378,-0.31168004870414734,0.0008270144462585449,29.020099639892578
1765409532.3113756,461544,0,18.77231216430664,85.71004486083984,-15.342555046081543,0.7248990535736084,-0.3106320798397064,0.0009499788284301758,29.020099639892578
1765409532.3118076,466850,0,18.73796272277832,85.50996398925781,-15.298215866088867,0.7215951085090637,-0.3098710775375366,0.0013189911842346191,29.020099639892578
1765409532.3122654,472203,0,18.81562042236328,85.61570739746094,-15.385446548461914,0.7223721146583557,-0.31083205342292786,0.0011470019817352295,29.020099639892578
1765409532.3127022,477556,0,18.780887603759766,85.67332458496094,-15.386627197265625,0.7242600917816162,-0.30968907475471497,0.0008129775524139404,29.020099639892578
1765409532.313144,482862,0,18.912689208984375,85.62992858886719,-15.274665832519531,0.7227631211280823,-0.313058078289032,0.0009530186653137207,29.020099639892578
1765409532.3135767,488215,0,18.747697830200195,85.68890380859375,-15.256001472473145,0.7231800556182861,-0.30927804112434387,0.0014310181140899658,29.020099639892578
1765409532.3140085,493568,0,18.67495346069336,85.5288314819336,-15.277256965637207,0.7209640741348267,-0.3084140419960022,0.0006129741668701172,29.020099639892578
1765409532.3144486,498874,0,18.83217430114746,85.50499725341797,-15.318727493286133,0.7198811173439026,-0.3110550343990326,0.00029599666595458984,29.020099639892578
1765409532.378576,504226,0,18.676177978515625,85.5105209350586,-15.365105628967285,0.7215791344642639,-0.3077230453491211,0.000661998987197876,29.020099639892578
1765409532.3792007,509533,0,18.879379272460938,85.51571655273438,-15.384331703186035,0.7212470769882202,-0.31160905957221985,0.0013570189476013184,29.020099639892578
1765409532.3796628,514885,0,18.717445373535156,85.64070129394531,-15.277820587158203,0.7234720587730408,-0.30890607833862305,0.001118004322052002,29.020099639892578
1765409532.3801,520238,0,18.890121459960938,85.72509765625,-15.40667724609375,0.7244560718536377,-0.31244105100631714,0.00045803189277648926,29.020099639892578
1765409532.3805401,525544,0,18.7987003326416,85.48277282714844,-15.275834083557129,0.7204501032829285,-0.30992403626441956,0.0004779994487762451,29.020099639892578
1765409532.3809752,530897,0,18.72526741027832,85.48336029052734,-15.408110618591309,0.7204411029815674,-0.3083380460739136,0.0006760060787200928,28.913925170898438
1765409532.3814359,536250,0,18.808622360229492,85.49628448486328,-15.29719352722168,0.720824122428894,-0.3110930621623993,0.0013210177421569824,29.020099639892578
1765409532.3818684,541556,0,18.777915954589844,85.5263671875,-15.42996597290039,0.7211301326751709,-0.30862703919410706,0.0005160272121429443,28.913925170898438
1765409532.3823078,546909,0,18.824811935424805,85.67170715332031,-15.27724552154541,0.7238200902938843,-0.31020504236221313,0.0018080174922943115,29.020099639892578
1765409532.3827393,552261,0,18.983882904052734,85.573974609375,-15.33955192565918,0.7227541208267212,-0.31357303261756897,0.0010119974613189697,29.020099639892578
1765409532.3831768,557568,0,18.635805130004883,85.56719970703125,-15.322198867797852,0.721169114112854,-0.30688807368278503,0.00044602155685424805,29.020099639892578
1765409532.383606,562920,0,18.825464248657227,85.61381530761719,-15.27682113647461,0.7219151258468628,-0.30954304337501526,0.00028401613235473633,29.020099639892578
1765409532.384045,568226,0,18.615867614746094,85.57410430908203,-15.344197273254395,0.7202041149139404,-0.30700305104255676,0.001444995403289795,29.020099639892578
1765409532.3844845,573579,0,18.92353057861328,85.58502197265625,-15.317895889282227,0.7207971215248108,-0.3128710985183716,0.00028002262115478516,28.913925170898438
1765409532.4519134,578932,0,18.81674575805664,85.56427001953125,-15.385129928588867,0.7217931151390076,-0.31084704399108887,0.0011619925498962402,29.020099639892578
1765409532.4524834,584238,0,18.552549362182617,85.59870147705078,-15.323054313659668,0.7208971381187439,-0.306225061416626,0.0012580156326293945,29.020099639892578
1765409532.4529262,589591,0,18.84051513671875,85.41656494140625,-15.338603019714355,0.7172490954399109,-0.3132890462875366,0.0012950003147125244,29.020099639892578
1765409532.4533708,594944,0,18.703205108642578,85.45061492919922,-15.254307746887207,0.7173781394958496,-0.30914106965065,0.001098036766052246,29.020099639892578
1765409532.4538007,600250,0,18.70821762084961,85.6311264038086,-15.386811256408691,0.7212811708450317,-0.30883705615997314,0.0009430050849914551,29.020099639892578
1765409532.45424,605602,0,18.72320556640625,85.60600280761719,-15.363986015319824,0.7214331030845642,-0.3097270429134369,9.500980377197266e-05,29.020099639892578
1765409532.4546697,610909,0,18.610137939453125,85.68923950195312,-15.367348670959473,0.7235751152038574,-0.30620506405830383,0.0009480118751525879,29.020099639892578
1765409532.4551032,616261,0,18.741252899169922,85.62187957763672,-15.23344612121582,0.7222250699996948,-0.30955806374549866,0.0010960102081298828,29.020099639892578
1765409532.455538,621614,0,18.71728515625,85.51092529296875,-15.297815322875977,0.7197390794754028,-0.3100030720233917,0.0007710158824920654,28.913925170898438
1765409532.455965,626920,0,18.74363899230957,85.54693603515625,-15.298869132995605,0.721372127532959,-0.3088970482349396,0.0006330013275146484,29.020099639892578
1765409532.456404,632273,0,18.742738723754883,85.61235046386719,-15.473611831665039,0.7219110727310181,-0.30995306372642517,0.001829981803894043,29.020099639892578
1765409532.4568303,637626,0,18.827775955200195,85.61692810058594,-15.298054695129395,0.7228021621704102,-0.31096208095550537,0.0013040006160736084,29.020099639892578
1765409532.4572673,642932,0,18.852588653564453,85.54579162597656,-15.2755126953125,0.7205401062965393,-0.3109360635280609,0.0007950067520141602,29.020099639892578
1765409532.520814,648285,0,18.759933471679688,85.55082702636719,-15.342533111572266,0.7218321561813354,-0.30909302830696106,0.0008220076560974121,29.020099639892578
1765409532.5214374,653637,0,18.7082462310791,85.58960723876953,-15.146475791931152,0.7210171222686768,-0.30845606327056885,0.0007340312004089355,29.020099639892578
1765409532.5219522,658944,0,18.772262573242188,85.51841735839844,-15.189266204833984,0.7206331491470337,-0.3092350661754608,0.000952988862991333,29.020099639892578
1765409532.5223954,664296,0,18.821857452392578,85.57817077636719,-15.341696739196777,0.7221530675888062,-0.3105500638484955,0.0009860098361968994,29.020099639892578
1765409532.5228333,669602,0,18.809097290039062,85.74430847167969,-15.298783302307129,0.7242401838302612,-0.31073907017707825,0.0005840063095092773,29.020099639892578
1765409532.5232804,674955,0,18.573402404785156,85.62043762207031,-15.367398262023926,0.722169041633606,-0.3054170608520508,0.0007860064506530762,29.020099639892578
1765409532.5237167,680308,0,18.841936111450195,85.5228271484375,-15.384346961975098,0.7207081317901611,-0.31151604652404785,0.0011639893054962158,29.020099639892578
1765409532.5241582,685614,0,18.816463470458984,85.56769561767578,-15.451537132263184,0.7218101024627686,-0.3094460666179657,0.0006850063800811768,29.020099639892578
1765409532.5247104,690967,0,18.83260154724121,85.6435546875,-15.4510498046875,0.7226850986480713,-0.3110440671443939,0.0013279914855957031,29.020099639892578
1765409532.5251613,696320,0,18.74134063720703,85.39691925048828,-15.275943756103516,0.7182261347770691,-0.3092350661754608,0.001323014497756958,29.020099639892578
1765409532.5255966,701626,0,18.7652530670166,85.66928100585938,-15.36540412902832,0.7233661413192749,-0.30879804491996765,0.0011419951915740967,29.020099639892578
1765409532.5260496,706978,0,18.967824935913086,85.69874572753906,-15.361695289611816,0.7237551212310791,-0.3140900433063507,0.0007929801940917969,29.020099639892578
1765409532.5265033,712331,0,18.898508071899414,85.73623657226562,-15.40709400177002,0.723945140838623,-0.3121890723705292,0.0013009905815124512,29.020099639892578
1765409532.5947907,717637,0,18.848724365234375,85.53768920898438,-15.406294822692871,0.7210820913314819,-0.31125304102897644,0.0004940032958984375,29.020099639892578
1765409532.5953653,722990,0,18.81911277770996,85.5235595703125,-15.232616424560547,0.72110915184021,-0.3098050653934479,0.0009770095348358154,29.020099639892578
1765409532.5958145,728343,0,18.900875091552734,85.69552612304688,-15.254582405090332,0.7232611179351807,-0.3111470937728882,0.0011160075664520264,29.020099639892578
1765409532.5962577,733649,0,18.671558380126953,85.58844757080078,-15.278414726257324,0.7228701114654541,-0.30764302611351013,0.0011340081691741943,29.020099639892578
1765409532.5966966,739002,0,18.937368392944336,85.4432144165039,-15.382892608642578,0.7185641527175903,-0.31269705295562744,0.001184016466140747,29.020099639892578
1765409532.597143,744308,0,18.742055892944336,85.57908630371094,-15.321647644042969,0.7225520610809326,-0.3081570565700531,0.0011610090732574463,29.020099639892578
1765409532.5975754,749661,0,18.70238494873047,85.58917236328125,-15.300392150878906,0.7224510908126831,-0.30732306838035583,0.0009770095348358154,29.020099639892578
1765409532.5980062,755013,0,18.827655792236328,85.61604309082031,-15.320201873779297,0.7223660945892334,-0.3102690577507019,0.0008020102977752686,29.020099639892578
1765409532.5984428,760320,0,18.94468879699707,85.50346374511719,-15.273930549621582,0.7213321328163147,-0.3127530515193939,0.00032401084899902344,29.020099639892578
1765409532.5988765,765672,0,18.676319122314453,85.45277404785156,-15.29973316192627,0.719663143157959,-0.3070240318775177,0.001162022352218628,29.020099639892578
1765409532.5993145,771025,0,18.6497859954834,85.47041320800781,-15.256139755249023,0.7213290929794312,-0.30703407526016235,0.0006500184535980225,29.020099639892578
1765409532.599744,776331,0,18.668258666992188,85.54708862304688,-15.343472480773926,0.7217841148376465,-0.3079710304737091,0.0013170242309570312,29.020099639892578
1765409532.6001782,781684,0,18.788028717041016,85.4940414428711,-15.166733741760254,0.7207871675491333,-0.3101230561733246,0.0011250078678131104,29.020099639892578
1765409532.600629,787037,0,18.814661026000977,85.50950622558594,-15.298489570617676,0.7203150987625122,-0.3094070553779602,0.0016710162162780762,29.020099639892578
1765409532.6639736,792343,0,18.898902893066406,85.5519790649414,-15.274276733398438,0.721886157989502,-0.3128940463066101,0.0008030235767364502,29.020099639892578
1765409532.6646047,797696,0,18.908336639404297,85.46436309814453,-15.295738220214844,0.7211031913757324,-0.3126600384712219,0.0006730258464813232,29.020099639892578
1765409532.665059,803002,0,18.754179000854492,85.70950317382812,-15.27777099609375,0.7248780727386475,-0.3096940815448761,0.0012800097465515137,29.020099639892578
1765409532.6655154,808354,0,18.79680061340332,85.59120178222656,-15.298721313476562,0.7224981188774109,-0.30987805128097534,0.0014850199222564697,29.020099639892578
1765409532.6659548,813707,0,18.765926361083984,85.66622924804688,-15.299140930175781,0.7233501076698303,-0.310198038816452,0.0021290183067321777,29.020099639892578
1765409532.6663983,819013,0,18.91918182373047,85.62120056152344,-15.274820327758789,0.7232850790023804,-0.3127780556678772,0.0008009970188140869,29.020099639892578
1765409532.6668336,824366,0,18.7891902923584,85.58080291748047,-15.298591613769531,0.7230110764503479,-0.3101280629634857,0.0016620159149169922,29.020099639892578
1765409532.6672742,829719,0,18.786865234375,85.60700988769531,-15.298973083496094,0.7233000993728638,-0.30940502882003784,0.0006430149078369141,29.020099639892578
1765409532.6677103,835025,0,18.68571662902832,85.49433898925781,-15.364706993103027,0.7207760810852051,-0.3081970512866974,0.0009939968585968018,29.020099639892578
1765409532.6681485,840378,0,18.800155639648438,85.53678894042969,-15.319674491882324,0.7214810848236084,-0.3106340765953064,0.0014910101890563965,29.020099639892578
1765409532.6685789,845730,0,18.749507904052734,85.6202163696289,-15.298949241638184,0.7240861654281616,-0.3099900484085083,0.001479029655456543,29.020099639892578
1765409532.6690102,851037,0,18.84351921081543,85.62477111816406,-15.38582992553711,0.7237141132354736,-0.31045106053352356,0.0010080039501190186,29.020099639892578
1765409532.6694484,856389,0,18.696491241455078,85.51820373535156,-15.233724594116211,0.7210441827774048,-0.30831003189086914,0.001127004623413086,29.020099639892578
1765409532.738372,861696,0,18.88493537902832,85.57821655273438,-15.340046882629395,0.7221821546554565,-0.3127330541610718,0.0006389915943145752,29.020099639892578
1765409532.7389612,867048,0,18.775165557861328,85.56871795654297,-15.254088401794434,0.7212240695953369,-0.3106880486011505,0.0009369850158691406,29.020099639892578
1765409532.739414,872401,0,18.825042724609375,85.5986328125,-15.407197952270508,0.7211331129074097,-0.3106130361557007,0.0009769797325134277,29.020099639892578
1765409532.7398558,877707,0,18.84149742126465,85.59821319580078,-15.40660285949707,0.7211401462554932,-0.31151703000068665,0.001140981912612915,29.020099639892578
1765409532.740301,883060,0,18.69564437866211,85.60542297363281,-15.474557876586914,0.7205631732940674,-0.30799704790115356,0.0008020102977752686,29.020099639892578
1765409532.740735,888413,0,18.720046997070312,85.69151306152344,-15.496634483337402,0.7204911112785339,-0.30865004658699036,0.0017860233783721924,29.020099639892578
1765409532.7411737,893719,0,18.763126373291016,85.6488265991211,-15.60493278503418,0.7185550928115845,-0.3088710606098175,0.0004540085792541504,29.020099639892578
1765409532.7416985,899072,0,18.840858459472656,85.6465835571289,-15.559452056884766,0.7181411385536194,-0.3112310469150543,0.00026300549507141113,29.020099639892578
1765409532.742151,904424,0,18.82933807373047,85.74507141113281,-15.691183090209961,0.7179971933364868,-0.3111170530319214,0.0005849897861480713,29.020099639892578
1765409532.7425816,909730,0,18.767772674560547,85.70328521728516,-15.822684288024902,0.716896116733551,-0.3107280433177948,0.002133995294570923,29.020099639892578
1765409532.7430115,915083,0,18.739055633544922,85.75502014160156,-15.953933715820312,0.7174861431121826,-0.3104080557823181,0.0007860064506530762,29.020099639892578
1765409532.743454,920389,0,18.83827018737793,85.68179321289062,-16.191303253173828,0.7139880657196045,-0.31345105171203613,0.0004779994487762451,29.020099639892578
1765409532.7438867,925742,0,18.834716796875,85.65286254882812,-16.191131591796875,0.710529088973999,-0.3130960464477539,0.000611037015914917,29.020099639892578
1765409532.7443256,931095,0,18.631126403808594,85.81189727783203,-16.413129806518555,0.7112500667572021,-0.3095890283584595,0.001090019941329956,29.020099639892578
1765409532.8076313,936401,0,18.719181060791016,85.9574203491211,-16.69586753845215,0.709999144077301,-0.31214404106140137,0.0008989870548248291,29.020099639892578
1765409532.8082335,941754,0,18.678417205810547,86.06425476074219,-16.761516571044922,0.7074620723724365,-0.31240907311439514,0.000809013843536377,29.020099639892578
1765409532.8086746,947106,0,18.67292594909668,85.84943389892578,-17.064449310302734,0.6979811191558838,-0.3138890266418457,0.0009849965572357178,29.020099639892578
1765409532.8091097,952413,0,18.73404884338379,85.97590637207031,-17.085224151611328,0.6990201473236084,-0.31605905294418335,9.000301361083984e-05,29.020099639892578
1765409532.8095522,957765,0,18.709644317626953,86.12004852294922,-17.544357299804688,0.7000331282615662,-0.31687605381011963,0.0004729926586151123,29.020099639892578
1765409532.8099847,963118,0,18.59725570678711,86.14167022705078,-17.98233985900879,0.6963050961494446,-0.3152560591697693,0.0008360147476196289,29.020099639892578
1765409532.810425,968424,0,18.842878341674805,86.37660217285156,-18.420156478881836,0.6974530816078186,-0.3158400058746338,0.0012669861316680908,29.020099639892578
1765409532.8108582,973777,0,18.72888946533203,86.76860046386719,-18.73023223876953,0.6922301054000854,-0.3117900490760803,0.0007539987564086914,29.020099639892578
1765409532.8112948,979083,0,18.52492904663086,86.73341369628906,-18.926387786865234,0.6768361330032349,-0.3102390766143799,0.0005309879779815674,29.020099639892578
1765409532.8117268,984436,0,18.801956176757812,86.63860321044922,-19.335683822631836,0.672292172908783,-0.3168930411338806,0.00010198354721069336,29.020099639892578
1765409532.8121665,989789,0,18.78658676147461,86.8337631225586,-19.600854873657227,0.6757001876831055,-0.3145950436592102,0.0004940032958984375,29.020099639892578
