host_time_s,device_timestamp,status,Fx,Fy,Fz,Mx,My,Mz,temperature_C
1765408204.4829855,13312,0,13.233762741088867,83.52438354492188,-17.811010360717773,0.7298860549926758,-0.1968190222978592,-0.02136397361755371,29.020099639892578
1765408204.483363,18664,0,13.283531188964844,83.55050659179688,-17.897567749023438,0.7297770977020264,-0.1981460154056549,-0.02135699987411499,29.020099639892578
1765408204.4835062,24017,0,13.247024536132812,83.77438354492188,-17.768007278442383,0.7341790795326233,-0.19732505083084106,-0.023465991020202637,29.020099639892578
1765408204.4836457,29323,0,13.165962219238281,83.65481567382812,-17.76923179626465,0.7321751117706299,-0.19527000188827515,-0.021571993827819824,29.020099639892578
1765408204.4837844,34676,0,13.304220199584961,83.66423034667969,-17.789350509643555,0.7331340909004211,-0.1976560354232788,-0.02205100655555725,29.020099639892578
1765408204.4839246,40029,0,13.211767196655273,83.65973663330078,-17.78999900817871,0.7330840826034546,-0.19653604924678802,-0.022575974464416504,29.020099639892578
1765408204.484064,45335,0,13.227548599243164,83.60604095458984,-17.745853424072266,0.7320621013641357,-0.19672805070877075,-0.022404968738555908,29.020099639892578
1765408204.4842083,50688,0,13.15269660949707,83.7584457397461,-17.8780517578125,0.7337870597839355,-0.19653202593326569,-0.022269010543823242,29.020099639892578
1765408204.4843452,56040,0,13.112495422363281,83.61627960205078,-17.76919937133789,0.7323731184005737,-0.19496804475784302,-0.021904975175857544,29.020099639892578
1765408204.484481,61346,0,13.205501556396484,83.67315673828125,-17.834245681762695,0.7330161333084106,-0.19610701501369476,-0.02188897132873535,29.020099639892578
1765408204.484617,66699,0,13.246095657348633,83.75005340576172,-17.703414916992188,0.7338801622390747,-0.1965780258178711,-0.021425992250442505,29.020099639892578
1765408204.4848738,72005,0,13.190696716308594,83.5940933227539,-17.790910720825195,0.7316911220550537,-0.19521401822566986,-0.02102699875831604,29.020099639892578
1765408204.5506082,77358,0,13.27410888671875,83.56758117675781,-17.875816345214844,0.7310160994529724,-0.1983650177717209,-0.02118697762489319,29.020099639892578
1765408204.5510182,82711,0,13.049083709716797,83.52009582519531,-17.856712341308594,0.7302401065826416,-0.19387000799179077,-0.021878987550735474,29.020099639892578
1765408204.551389,88017,0,13.172658920288086,83.6928939819336,-17.812828063964844,0.7324000597000122,-0.1950250267982483,-0.023270010948181152,29.020099639892578
1765408204.5515354,93370,0,13.155668258666992,83.55036926269531,-17.85584831237793,0.7305861115455627,-0.1951710283756256,-0.022208958864212036,29.020099639892578
1765408204.5516777,98722,0,13.199098587036133,83.60091400146484,-17.789581298828125,0.7311720848083496,-0.19640204310417175,-0.02275097370147705,29.020099639892578
1765408204.5518193,104029,0,13.25471305847168,83.44514465332031,-17.919254302978516,0.7281661033630371,-0.19711005687713623,-0.02217400074005127,29.020099639892578
1765408204.5519595,109381,0,13.129322052001953,83.56279754638672,-17.74763298034668,0.7309181690216064,-0.19446402788162231,-0.020705997943878174,29.020099639892578
1765408204.552101,114734,0,13.116783142089844,83.81927490234375,-17.88054656982422,0.735680103302002,-0.1939520537853241,-0.02156597375869751,29.020099639892578
1765408204.552246,120040,0,13.282197952270508,83.49737548828125,-17.83157730102539,0.7291820645332336,-0.19812904298305511,-0.021868020296096802,29.020099639892578
1765408204.5523853,125393,0,13.190229415893555,83.52638244628906,-17.9205379486084,0.7303271293640137,-0.19630204141139984,-0.021849006414413452,29.020099639892578
1765408204.552527,130699,0,13.076297760009766,83.54643249511719,-17.813833236694336,0.7300970554351807,-0.19279202818870544,-0.022050976753234863,29.020099639892578
1765408204.5526657,136052,0,13.310464859008789,83.606689453125,-17.8540096282959,0.7312451601028442,-0.1984580159187317,-0.02153599262237549,29.020099639892578
