host_time_s,device_timestamp,status,Fx,Fy,Fz,Mx,My,Mz,temperature_C
1765408231.7820776,13358,0,13.297079086303711,83.64378356933594,-17.74514389038086,0.731870174407959,-0.1979350447654724,-0.022417962551116943,29.020099639892578
1765408231.782234,18664,0,13.185140609741211,83.74324035644531,-17.659780502319336,0.7333950996398926,-0.196538046002388,-0.02112099528312683,29.020099639892578
1765408231.7823772,24017,0,13.22016716003418,83.64155578613281,-17.76880645751953,0.7313970923423767,-0.19558803737163544,-0.021733969449996948,29.020099639892578
1765408231.782516,29323,0,13.13591194152832,83.59708404541016,-17.72467803955078,0.7311251163482666,-0.1956210434436798,-0.022436976432800293,29.020099639892578
1765408231.7826514,34676,0,13.234806060791016,83.46685791015625,-17.810731887817383,0.7279821038246155,-0.19615602493286133,-0.022377997636795044,29.020099639892578
1765408231.782787,40029,0,13.271595001220703,83.6616439819336,-17.72413444519043,0.7331030964851379,-0.19724904000759125,-0.021901994943618774,29.020099639892578
1765408231.7829227,45335,0,13.179695129394531,83.5655517578125,-17.87748908996582,0.7309690713882446,-0.19581004977226257,-0.02169501781463623,29.020099639892578
1765408231.7830591,50688,0,12.972549438476562,83.69155883789062,-17.815122604370117,0.7336211204528809,-0.19255603849887848,-0.021924972534179688,29.020099639892578
1765408231.783197,56040,0,13.159128189086914,83.58741760253906,-17.746530532836914,0.7312191724777222,-0.1955510377883911,-0.02241697907447815,29.020099639892578
1765408231.7833343,61346,0,13.210880279541016,83.63020324707031,-17.703292846679688,0.7318960428237915,-0.19580402970314026,-0.021062999963760376,29.020099639892578
1765408231.783471,66699,0,13.055631637573242,83.6785888671875,-17.74899673461914,0.7328450679779053,-0.1932140290737152,-0.021757960319519043,29.020099639892578
1765408231.783605,72052,0,13.13861083984375,83.57415771484375,-17.813142776489258,0.7304191589355469,-0.1942480206489563,-0.021376997232437134,29.020099639892578
1765408231.849352,77358,0,12.995079040527344,83.69915771484375,-17.79370880126953,0.7322300672531128,-0.19178903102874756,-0.02193799614906311,29.020099639892578
1765408231.8498347,82711,0,13.217107772827148,83.67832946777344,-17.79096794128418,0.7338980436325073,-0.19553004205226898,-0.022217005491256714,29.020099639892578
1765408231.8500106,88017,0,13.069856643676758,83.68115234375,-17.72713279724121,0.7332900762557983,-0.19337701797485352,-0.02158495783805847,29.020099639892578
1765408231.850163,93370,0,12.975069046020508,83.58818817138672,-17.836782455444336,0.7320281267166138,-0.19189201295375824,-0.021886974573135376,29.020099639892578
1765408231.8503351,98722,0,13.190629959106445,83.64141845703125,-17.812061309814453,0.731829047203064,-0.19594302773475647,-0.022581011056900024,29.020099639892578
1765408231.8504937,104029,0,13.139846801757812,83.69694519042969,-17.725282669067383,0.7341290712356567,-0.19599005579948425,-0.022099971771240234,29.020099639892578
1765408231.8506486,109381,0,13.283929824829102,83.62432861328125,-17.81041717529297,0.7329111099243164,-0.19846805930137634,-0.022047996520996094,29.020099639892578
1765408231.8507996,114734,0,13.112083435058594,83.57177734375,-17.877962112426758,0.7304151058197021,-0.195342019200325,-0.02121296525001526,29.020099639892578
1765408231.850953,120040,0,13.154664993286133,83.6026840209961,-17.834014892578125,0.7316010594367981,-0.19584903120994568,-0.021721988916397095,29.020099639892578
1765408231.8510976,125393,0,13.152084350585938,83.60008239746094,-17.790491104125977,0.7311491370201111,-0.19512403011322021,-0.022749990224838257,29.020099639892578
1765408231.8512633,130746,0,12.945028305053711,83.50112915039062,-17.770614624023438,0.729802131652832,-0.19154703617095947,-0.022753000259399414,29.020099639892578
1765408231.851419,136052,0,13.183124542236328,83.5784912109375,-17.768672943115234,0.7313151359558105,-0.19547900557518005,-0.021376997232437134,29.020099639892578
1765408231.8515742,141405,0,13.087808609008789,83.78587341308594,-17.858078002929688,0.734484076499939,-0.194318026304245,-0.021928995847702026,29.020099639892578
1765408231.9189143,146711,0,13.187904357910156,83.49624633789062,-17.811105728149414,0.7295711040496826,-0.1962670534849167,-0.02187398076057434,29.020099639892578
1765408231.9196303,152064,0,13.197637557983398,83.63395690917969,-17.79021453857422,0.7327880859375,-0.19635504484176636,-0.0217210054397583,29.020099639892578
1765408231.9201212,157416,0,13.26588249206543,83.72744750976562,-17.834081649780273,0.7336280941963196,-0.19683903455734253,-0.021723955869674683,29.020099639892578
1765408231.9206126,162722,0,13.176498413085938,83.61564636230469,-17.812278747558594,0.7315330505371094,-0.1957620233297348,-0.021725982427597046,29.020099639892578
1765408231.9210918,168075,0,13.114534378051758,83.73749542236328,-17.748214721679688,0.734778106212616,-0.1946280300617218,-0.022603988647460938,29.020099639892578
1765408231.9215784,173428,0,13.142890930175781,83.48774719238281,-17.788875579833984,0.7286561131477356,-0.1964390128850937,-0.022417008876800537,29.020099639892578
1765408231.922037,178734,0,13.01397705078125,83.74977111816406,-17.771989822387695,0.7350990772247314,-0.1923370361328125,-0.021922975778579712,29.020099639892578
1765408231.9224756,184087,0,13.157190322875977,83.76728820800781,-17.790071487426758,0.7336921095848083,-0.19694502651691437,-0.02348998188972473,29.020099639892578
1765408231.9229143,189440,0,13.153600692749023,83.54903411865234,-17.790321350097656,0.7305711507797241,-0.19513803720474243,-0.02222496271133423,29.020099639892578
1765408231.9233522,194746,0,13.188217163085938,83.69225311279297,-17.74713897705078,0.7323951125144958,-0.1958930492401123,-0.021591991186141968,29.020099639892578
1765408231.9237847,200098,0,13.172964096069336,83.44561004638672,-17.81153106689453,0.7289861440658569,-0.19537705183029175,-0.021512985229492188,29.020099639892578
1765408231.924229,205405,0,13.164825439453125,83.73556518554688,-17.79115867614746,0.7339301109313965,-0.19595101475715637,-0.02158600091934204,29.020099639892578
1765408231.9246612,210757,0,13.189624786376953,83.69374084472656,-17.79022789001465,0.7328441143035889,-0.19662103056907654,-0.022093981504440308,29.020099639892578
1765408231.9932761,216110,0,13.296586990356445,83.55195617675781,-17.875268936157227,0.7302191257476807,-0.19831204414367676,-0.02271398901939392,29.020099639892578
1765408231.9936748,221416,0,13.226171493530273,83.74274444580078,-17.834938049316406,0.7344160676002502,-0.19599004089832306,-0.021380990743637085,29.020099639892578
1765408231.9940848,226769,0,13.161197662353516,83.5887451171875,-17.81205940246582,0.731234073638916,-0.19558405876159668,-0.022400975227355957,29.020099639892578
1765408231.9945247,232122,0,13.105939865112305,83.51903533935547,-17.747177124023438,0.7298060655593872,-0.1938590407371521,-0.02274298667907715,29.020099639892578
