host_time_s,device_timestamp,status,Fx,Fy,Fz,Mx,My,Mz,temperature_C
1765409145.26979,13312,0,13.15873908996582,83.74442291259766,-18.470182418823242,0.7273011207580566,-0.1925240457057953,-0.021824002265930176,29.126380920410156
1765409145.2700033,18664,0,13.115560531616211,83.60859680175781,-18.447677612304688,0.7249401211738586,-0.19201603531837463,-0.022320985794067383,29.126380920410156
1765409145.270217,24017,0,13.093143463134766,83.66313934326172,-18.31720733642578,0.7268050909042358,-0.19171103835105896,-0.02252301573753357,29.126380920410156
1765409145.2703588,29323,0,13.190990447998047,83.74374389648438,-18.446552276611328,0.7277491688728333,-0.19502702355384827,-0.02201402187347412,29.126380920410156
1765409145.2705226,34676,0,12.981460571289062,83.64598083496094,-18.449705123901367,0.7259681224822998,-0.1893230378627777,-0.023011982440948486,29.126380920410156
1765409145.2706828,40029,0,13.235713958740234,83.6415786743164,-18.402511596679688,0.7261650562286377,-0.19417503476142883,-0.02299600839614868,29.126380920410156
1765409145.270843,45335,0,13.210851669311523,83.7884750366211,-18.447450637817383,0.7288601398468018,-0.1942010521888733,-0.022000014781951904,29.126380920410156
1765409145.2710116,50688,0,13.120220184326172,83.72720336914062,-18.448108673095703,0.7269081473350525,-0.1924160271883011,-0.02251899242401123,29.126380920410156
1765409145.271178,56040,0,13.267698287963867,83.81673431396484,-18.359529495239258,0.7296020984649658,-0.1948859989643097,-0.022863000631332397,29.126380920410156
1765409145.2713385,61346,0,12.977731704711914,83.5531234741211,-18.426916122436523,0.7247251272201538,-0.1903250366449356,-0.02181798219680786,29.126380920410156
1765409145.2715225,66699,0,13.04177474975586,83.69126892089844,-18.36087989807129,0.7256730794906616,-0.19147202372550964,-0.023407012224197388,29.126380920410156
1765409145.271674,72005,0,13.108997344970703,83.74241638183594,-18.38312339782715,0.7276971340179443,-0.19190801680088043,-0.022357016801834106,29.126380920410156
1765409145.3367891,77358,0,13.187849044799805,83.63040924072266,-18.555761337280273,0.7262481451034546,-0.1939530223608017,-0.022284984588623047,29.126380920410156
1765409145.3374157,82711,0,13.044462203979492,83.69766235351562,-18.4709529876709,0.7261431217193604,-0.19079503417015076,-0.02234598994255066,29.126380920410156
1765409145.3379705,88017,0,13.153299331665039,83.62507629394531,-18.469459533691406,0.7253310680389404,-0.19212603569030762,-0.0226459801197052,29.126380920410156
1765409145.338235,93370,0,13.082738876342773,83.7395248413086,-18.470232009887695,0.7272581458091736,-0.19230803847312927,-0.02218496799468994,29.126380920410156
