host_time_s,device_timestamp,status,Fx,Fy,Fz,Mx,My,Mz,temperature_C
1765409135.3089974,13312,0,18.46341323852539,85.62257385253906,-15.167084693908691,0.7191721200942993,-0.3100990355014801,8.20159912109375e-05,29.126380920410156
1765409135.3093,18664,0,18.573896408081055,85.47981262207031,-15.251677513122559,0.7165480852127075,-0.3132210373878479,0.0014850199222564697,29.126380920410156
1765409135.309442,24017,0,18.66182518005371,85.53759002685547,-15.22964096069336,0.7176121473312378,-0.31358805298805237,0.00047400593757629395,29.126380920410156
1765409135.3095813,29323,0,18.50128746032715,85.46662902832031,-15.232114791870117,0.7161461114883423,-0.3098680377006531,0.0014989972114562988,29.126380920410156
1765409135.3097186,34676,0,18.671329498291016,85.39252471923828,-15.227090835571289,0.713512122631073,-0.3158520460128784,0.000961005687713623,29.126380920410156
1765409135.309854,40029,0,18.812257766723633,85.49889373779297,-15.249164581298828,0.7161550521850586,-0.3164920508861542,0.0008270144462585449,29.126380920410156
1765409135.3099897,45335,0,18.561227798461914,85.4773178100586,-15.361074447631836,0.7156810760498047,-0.3123990595340729,0.0003160238265991211,29.126380920410156
1765409135.3101287,50688,0,18.641544342041016,85.46836853027344,-15.229096412658691,0.716213047504425,-0.3137040436267853,0.00047600269317626953,29.126380920410156
1765409135.3102667,56040,0,18.61853790283203,85.63892364501953,-15.383362770080566,0.7183380126953125,-0.313088059425354,-4.1991472244262695e-05,29.126380920410156
1765409135.3104014,61346,0,18.72378921508789,85.55973052978516,-15.206695556640625,0.7170440554618835,-0.3150600790977478,0.00011101365089416504,29.126380920410156
1765409135.3105366,66699,0,18.706695556640625,85.64505767822266,-15.295917510986328,0.7188110947608948,-0.31343406438827515,0.00047600269317626953,29.126380920410156
1765409135.310671,72005,0,18.617090225219727,85.64264678955078,-15.362384796142578,0.718778133392334,-0.31234505772590637,0.0009869933128356934,29.126380920410156
1765409135.376293,77358,0,18.694034576416016,85.51568603515625,-15.295210838317871,0.7173550724983215,-0.31328505277633667,0.00034102797508239746,29.126380920410156
1765409135.3769088,82711,0,18.674896240234375,85.56745910644531,-15.208590507507324,0.7183490991592407,-0.3130250573158264,0.0011580288410186768,29.126380920410156
1765409135.3774736,88017,0,18.662458419799805,85.56965637207031,-15.362390518188477,0.7179361581802368,-0.31149405241012573,0.0005240142345428467,29.126380920410156
1765409135.3776631,93370,0,18.73433494567871,85.62532806396484,-15.252394676208496,0.719412088394165,-0.3130510747432709,0.0003280043601989746,29.126380920410156
1765409135.3778071,98722,0,18.641252517700195,85.62010192871094,-15.210244178771973,0.7189151048660278,-0.3112010359764099,0.0013250112533569336,29.126380920410156
1765409135.3779452,104029,0,18.772275924682617,85.62238311767578,-15.31907844543457,0.7199701070785522,-0.31174105405807495,0.001064002513885498,29.126380920410156
1765409135.3780823,109381,0,18.7053165435791,85.51438903808594,-15.20931339263916,0.7164660692214966,-0.31129905581474304,0.0010160207748413086,29.126380920410156
1765409135.3782213,114734,0,18.806447982788086,85.66567993164062,-15.29521369934082,0.7196720838546753,-0.314983069896698,0.0013430118560791016,29.126380920410156
1765409135.378359,120040,0,18.630260467529297,85.5622329711914,-15.2752103805542,0.7170171141624451,-0.3111010491847992,0.0006560087203979492,29.126380920410156
1765409135.3784962,125393,0,18.651182174682617,85.4588851928711,-15.383951187133789,0.7150101065635681,-0.3106810748577118,0.0003720223903656006,29.126380920410156
1765409135.378635,130699,0,18.526390075683594,85.70646667480469,-15.29864501953125,0.7201051115989685,-0.31017205119132996,0.00028002262115478516,29.126380920410156
1765409135.3787725,136052,0,18.711688995361328,85.59681701660156,-15.404362678527832,0.7186970710754395,-0.31420907378196716,0.000514984130859375,29.126380920410156
1765409135.378911,141405,0,18.654949188232422,85.66001892089844,-15.362016677856445,0.7196050882339478,-0.31314805150032043,0.0011639893054962158,29.126380920410156
1765409135.4457994,146711,0,18.541187286376953,85.605224609375,-15.210765838623047,0.7193780541419983,-0.3103310763835907,0.0009770095348358154,29.126380920410156
1765409135.4463544,152064,0,18.672300338745117,85.6034927368164,-15.316701889038086,0.7185790538787842,-0.31477606296539307,0.0008079707622528076,29.126380920410156
1765409135.446677,157416,0,18.6095027923584,85.5736083984375,-15.31903076171875,0.7169390916824341,-0.3112030327320099,0.001162022352218628,29.126380920410156
1765409135.446993,162722,0,18.628005981445312,85.48977661132812,-15.272902488708496,0.7156211137771606,-0.31355705857276917,0.0002950131893157959,29.126380920410156
1765409135.4473152,168075,0,18.676570892333984,85.72172546386719,-15.316988945007324,0.7205460667610168,-0.3151770830154419,9.998679161071777e-05,29.126380920410156
1765409135.4476292,173428,0,18.885501861572266,85.54413604736328,-15.401480674743652,0.7168811559677124,-0.31775107979774475,0.0008629858493804932,29.126380920410156
1765409135.447943,178734,0,18.64229965209961,85.50132751464844,-15.339696884155273,0.716973066329956,-0.3123030662536621,0.0010280013084411621,29.126380920410156
1765409135.44826,184087,0,18.62356948852539,85.52914428710938,-15.359886169433594,0.7162901163101196,-0.314566045999527,0.000464022159576416,29.126380920410156
1765409135.4485757,189393,0,18.7051944732666,85.5492172241211,-15.294395446777344,0.7171301245689392,-0.3151770532131195,0.0016610026359558105,29.126380920410156
1765409135.4488878,194746,0,18.63610076904297,85.47731018066406,-15.251523971557617,0.7152581214904785,-0.3132880628108978,0.0016559958457946777,29.126380920410156
1765409135.44921,200098,0,18.63314437866211,85.52777862548828,-15.228965759277344,0.7162680625915527,-0.31397104263305664,-0.0004070103168487549,29.126380920410156
1765409135.449522,205405,0,18.589401245117188,85.55351257324219,-15.295340538024902,0.7165501117706299,-0.31343406438827515,0.0006140172481536865,29.126380920410156
1765409135.4498343,210757,0,18.70176124572754,85.53628540039062,-15.403213500976562,0.7167841196060181,-0.31550803780555725,0.0013430118560791016,29.126380920410156
1765409135.5195339,216110,0,18.586868286132812,85.65977478027344,-15.362380027770996,0.7177251577377319,-0.3120030462741852,0.00010699033737182617,29.126380920410156
1765409135.5201423,221416,0,18.59703826904297,85.72211456298828,-15.319232940673828,0.7205101251602173,-0.31209003925323486,0.0002830028533935547,29.126380920410156
