host_time_s,device_timestamp,status,Fx,Fy,Fz,Mx,My,Mz,temperature_C
1765407428.2599435,13312,0,18.69447898864746,85.4582290649414,-14.948686599731445,0.7226841449737549,-0.30928805470466614,0.0004170238971710205,28.913925170898438
1765407428.260256,18664,0,18.835426330566406,85.47402954101562,-15.078880310058594,0.7241131067276001,-0.3109970688819885,0.0009990036487579346,28.913925170898438
1765407428.2603998,24017,0,18.65635871887207,85.69945526123047,-14.972428321838379,0.7274851202964783,-0.3087960481643677,3.898143768310547e-05,28.913925170898438
1765407428.2605417,29323,0,18.708175659179688,85.71990966796875,-14.927901268005371,0.7291921377182007,-0.3104560673236847,0.00038102269172668457,28.913925170898438
1765407428.260679,34676,0,18.834243774414062,85.44590759277344,-14.990245819091797,0.7242411375045776,-0.3123840391635895,0.0004639923572540283,28.913925170898438
1765407428.260816,40029,0,18.79122543334961,85.4810791015625,-14.926424980163574,0.7239811420440674,-0.3100980520248413,0.00027298927307128906,28.913925170898438
1765407428.2609518,45335,0,18.794776916503906,85.560546875,-15.035294532775879,0.7253141403198242,-0.3115520477294922,0.0007759928703308105,28.913925170898438
1765407428.2610886,50688,0,18.710540771484375,85.60083770751953,-15.102232933044434,0.7263821363449097,-0.31016805768013,0.0011199712753295898,28.913925170898438
1765407428.2612267,55994,0,18.88810157775879,85.48480987548828,-14.990425109863281,0.7240440845489502,-0.3126850724220276,0.0013070106506347656,28.913925170898438
1765407428.2613642,61346,0,18.642717361450195,85.56375885009766,-14.906664848327637,0.7246921062469482,-0.3079330623149872,0.0003890097141265869,28.913925170898438
1765407428.2615004,66699,0,18.83252716064453,85.54771423339844,-15.035463333129883,0.7245290875434875,-0.31096604466438293,0.0004499852657318115,28.913925170898438
1765407428.2616372,72005,0,18.7766170501709,85.53589630126953,-14.971007347106934,0.725006103515625,-0.309903085231781,0.001632004976272583,28.913925170898438
1765407428.32687,77358,0,18.86627769470215,85.44253540039062,-14.990549087524414,0.7229360938072205,-0.31207603216171265,0.0013100206851959229,28.913925170898438
1765407428.327494,82711,0,18.7329044342041,85.49867248535156,-14.992406845092773,0.7229281663894653,-0.3094140589237213,8.398294448852539e-05,28.913925170898438
1765407428.328052,88017,0,18.955739974975586,85.35870361328125,-15.076461791992188,0.7222081422805786,-0.3135260343551636,0.0015399754047393799,28.913925170898438
1765407428.328379,93370,0,18.727975845336914,85.51467895507812,-14.993945121765137,0.725581169128418,-0.3079030513763428,0.0006460249423980713,28.913925170898438
1765407428.3285162,98722,0,18.743751525878906,85.47029113769531,-15.079819679260254,0.7240651249885559,-0.3098750710487366,0.001493990421295166,28.913925170898438
1765407428.3286538,104029,0,18.85626983642578,85.5099868774414,-15.013700485229492,0.7238841652870178,-0.3108920753002167,0.0014810264110565186,28.913925170898438
1765407428.3287897,109381,0,18.80023193359375,85.49727630615234,-14.971391677856445,0.7239251136779785,-0.3091360628604889,0.002160996198654175,28.913925170898438
1765407428.3289273,114688,0,18.770307540893555,85.49676513671875,-15.014503479003906,0.7243561744689941,-0.3094920516014099,0.0008040070533752441,28.913925170898438
