host_time_s,device_timestamp,status,Fx,Fy,Fz,Mx,My,Mz,temperature_C
1765407401.2360444,13358,0,12.747522354125977,83.8083724975586,-18.650178909301758,0.7316560745239258,-0.2174770087003708,-0.021860986948013306,28.913925170898438
1765407401.2361963,18711,0,12.777824401855469,83.78082275390625,-18.605958938598633,0.7309310436248779,-0.2178490161895752,-0.02203500270843506,28.913925170898438
1765407401.2363377,24017,0,12.952579498291016,83.77159118652344,-18.53890037536621,0.7302030920982361,-0.21962904930114746,-0.022362977266311646,28.913925170898438
1765407401.236474,29370,0,12.804561614990234,83.703125,-18.4744873046875,0.7300491333007812,-0.21746304631233215,-0.022710978984832764,28.913925170898438
1765407401.236611,34676,0,12.837160110473633,83.68159484863281,-18.540199279785156,0.729793131351471,-0.21715903282165527,-0.022334009408950806,28.913925170898438
1765407401.2367475,40029,0,12.771978378295898,83.80941009521484,-18.519834518432617,0.7316451072692871,-0.21635004878044128,-0.022040992975234985,28.913925170898438
1765407401.2368863,45381,0,12.771547317504883,83.61250305175781,-18.605947494506836,0.7283850908279419,-0.21603107452392578,-0.022825002670288086,28.913925170898438
1765407401.2370195,50688,0,12.867624282836914,83.56206512451172,-18.648544311523438,0.7269831895828247,-0.21721306443214417,-0.022286027669906616,28.913925170898438
1765407401.2371557,56040,0,12.891620635986328,83.69712829589844,-18.583677291870117,0.7297561168670654,-0.21747902035713196,-0.022487014532089233,28.913925170898438
1765407401.2372882,61393,0,12.814828872680664,83.83979034423828,-18.49818229675293,0.732396125793457,-0.21616306900978088,-0.02254199981689453,28.913925170898438
1765407401.237438,66699,0,12.869087219238281,83.87416076660156,-18.738052368164062,0.733207106590271,-0.21754002571105957,-0.02146601676940918,28.913925170898438
1765407401.2376165,72052,0,12.787160873413086,83.83540344238281,-18.54220199584961,0.7315081357955933,-0.21583503484725952,-0.021867990493774414,28.913925170898438
1765407401.3030205,77405,0,12.824117660522461,83.53182983398438,-18.647756576538086,0.7266660928726196,-0.21809504926204681,-0.022303014993667603,28.913925170898438
1765407401.303346,82711,0,12.978952407836914,83.717041015625,-18.648073196411133,0.7306221127510071,-0.21959203481674194,-0.02178502082824707,28.913925170898438
1765407401.303486,88064,0,12.94057846069336,83.6420669555664,-18.560630798339844,0.728313148021698,-0.21878507733345032,-0.02198001742362976,28.913925170898438
1765407401.3036246,93370,0,12.855520248413086,83.81571197509766,-18.43124771118164,0.730268120765686,-0.21773302555084229,-0.022417008876800537,28.913925170898438
1765407401.30376,98722,0,12.707984924316406,83.84636688232422,-18.694974899291992,0.7318601012229919,-0.21595202386379242,-0.02253800630569458,28.913925170898438
1765407401.3038979,104075,0,12.721746444702148,83.715576171875,-18.562902450561523,0.7303900718688965,-0.21611103415489197,-0.022870004177093506,28.913925170898438
1765407401.3040338,109381,0,12.848075866699219,83.71333312988281,-18.58367919921875,0.7286961078643799,-0.21766504645347595,-0.022017985582351685,28.913925170898438
1765407401.304178,114734,0,12.859493255615234,83.93476867675781,-18.6708984375,0.7345660924911499,-0.21989001333713531,-0.02288302779197693,28.913925170898438
1765407401.3043149,120087,0,12.763618469238281,83.67839050292969,-18.605924606323242,0.7297660708427429,-0.21697506308555603,-0.022168993949890137,28.913925170898438
1765407401.304476,125393,0,12.748092651367188,83.84855651855469,-18.49715805053711,0.7331610918045044,-0.21781104803085327,-0.022578001022338867,28.913925170898438
1765407401.304613,130746,0,12.788330078125,83.86152648925781,-18.562498092651367,0.7326791286468506,-0.21796803176403046,-0.022904008626937866,28.913925170898438
